time/time_elapsed,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/loss,train/learning_rate,train/n_updates
6986,110,773052,0.05,332.45921945000003,84.0,9203,2.6251416206359863,0.0001,193237
6986,110,773136,0.05,332.33032111,84.0,9204,14.0440092086792,0.0001,193258
6987,110,773220,0.05,332.65359166999997,84.0,9205,15.564451217651367,0.0001,193279
6988,110,773304,0.05,333.10678372,84.0,9206,14.676961898803711,0.0001,193300
6989,110,773388,0.05,333.05188391999997,84.0,9207,1.785506248474121,0.0001,193321
6989,110,773472,0.05,333.16044049000004,84.0,9208,15.265456199645996,0.0001,193342
6990,110,773556,0.05,332.92011163,84.0,9209,1.4865467548370361,0.0001,193363
6991,110,773640,0.05,332.41190573,84.0,9210,1.0939016342163086,0.0001,193384
6992,110,773724,0.05,332.57621503,84.0,9211,10.865883827209473,0.0001,193405
6993,110,773808,0.05,332.77824194,84.0,9212,1.431812047958374,0.0001,193426
6994,110,773892,0.05,333.02724086,84.0,9213,11.281140327453613,0.0001,193447
6994,110,773976,0.05,333.04785209,84.0,9214,12.310038566589355,0.0001,193468
6995,110,774060,0.05,333.02484590000006,84.0,9215,1.7199296951293945,0.0001,193489
6996,110,774144,0.05,333.38432293,84.0,9216,1.5329844951629639,0.0001,193510
6997,110,774228,0.05,333.63045875999995,84.0,9217,0.8415331840515137,0.0001,193531
6998,110,774312,0.05,333.38663678999995,84.0,9218,1.2625861167907715,0.0001,193552
6998,110,774396,0.05,333.79736711,84.0,9219,10.691628456115723,0.0001,193573
6999,110,774480,0.05,334.52773611000003,84.0,9220,1.7806735038757324,0.0001,193594
7000,110,774564,0.05,334.18642879999993,84.0,9221,0.9715763330459595,0.0001,193615
7001,110,774648,0.05,333.94879848999994,84.0,9222,11.24905776977539,0.0001,193636
7001,110,774732,0.05,333.37634320999996,84.0,9223,12.868081092834473,0.0001,193657
7002,110,774816,0.05,333.52004942,84.0,9224,1.4815915822982788,0.0001,193678
7003,110,774900,0.05,333.28279743,84.0,9225,2.524812698364258,0.0001,193699
7004,110,774984,0.05,332.61736497000004,84.0,9226,1.4827990531921387,0.0001,193720
7004,110,775068,0.05,332.86258908,84.0,9227,0.7816038727760315,0.0001,193741
7005,110,775152,0.05,333.37950403,84.0,9228,14.115144729614258,0.0001,193762
7006,110,775236,0.05,333.22343595000007,84.0,9229,1.4502296447753906,0.0001,193783
7007,110,775320,0.05,332.80548135,84.0,9230,1.726883888244629,0.0001,193804
7007,110,775404,0.05,333.1941106,84.0,9231,1.426861047744751,0.0001,193825
7008,110,775488,0.05,333.55925724,84.0,9232,1.6116467714309692,0.0001,193846
7009,110,775572,0.05,334.49176625,84.0,9233,30.70750617980957,0.0001,193867
7010,110,775656,0.05,335.1340721,84.0,9234,1.8037341833114624,0.0001,193888
7010,110,775740,0.05,335.19490055,84.0,9235,1.1027956008911133,0.0001,193909
7011,110,775824,0.05,335.94532632000005,84.0,9236,14.77814769744873,0.0001,193930
7012,110,775908,0.05,336.45568428,84.0,9237,1.5323253870010376,0.0001,193951
7013,110,775992,0.05,336.19809639,84.0,9238,23.459941864013672,0.0001,193972
7013,110,776076,0.05,336.96207407,84.0,9239,0.99640953540802,0.0001,193993
7014,110,776160,0.05,338.57442536,84.0,9240,0.6864275932312012,0.0001,194014
7015,110,776244,0.05,339.4034783200001,84.0,9241,1.4839519262313843,0.0001,194035
7016,110,776328,0.05,341.24756526000004,84.0,9242,1.5201115608215332,0.0001,194056
7016,110,776412,0.05,341.42149279000006,84.0,9243,1.0145050287246704,0.0001,194077
7017,110,776496,0.05,342.0262034,84.0,9244,1.1424567699432373,0.0001,194098
7018,110,776580,0.05,342.66484259,84.0,9245,1.6366323232650757,0.0001,194119
7019,110,776664,0.05,343.11406362,84.0,9246,1.3039023876190186,0.0001,194140
7020,110,776748,0.05,342.63800849000006,84.0,9247,10.257919311523438,0.0001,194161
7020,110,776832,0.05,342.85159791000007,84.0,9248,12.909664154052734,0.0001,194182
7021,110,776916,0.05,343.14084944,84.0,9249,11.245895385742188,0.0001,194203
7022,110,777000,0.05,343.71766704000004,84.0,9250,9.391314506530762,0.0001,194224
7023,110,777084,0.05,343.77092830000004,84.0,9251,12.825267791748047,0.0001,194245
7023,110,777168,0.05,344.44224055000007,84.0,9252,1.4347712993621826,0.0001,194266
7024,110,777252,0.05,344.82917583,84.0,9253,1.7076761722564697,0.0001,194287
7025,110,777336,0.05,344.72485648,84.0,9254,0.7952509522438049,0.0001,194308
7026,110,777420,0.05,345.13522006000005,84.0,9255,3.7723376750946045,0.0001,194329
7026,110,777504,0.05,345.23467963,84.0,9256,2.431602954864502,0.0001,194350
7027,110,777588,0.05,345.5708562,84.0,9257,15.884786605834961,0.0001,194371
7028,110,777672,0.05,345.98760318,84.0,9258,1.1237391233444214,0.0001,194392
7029,110,777756,0.05,345.88873974,84.0,9259,11.773431777954102,0.0001,194413
7030,110,777840,0.05,346.13750602999994,84.0,9260,12.561678886413574,0.0001,194434
7030,110,777924,0.05,346.65736225,84.0,9261,1.4017298221588135,0.0001,194455
7031,110,778008,0.05,347.76298633000005,84.0,9262,1.1101062297821045,0.0001,194476
7032,110,778092,0.05,347.63545746000005,84.0,9263,1.217753291130066,0.0001,194497
7033,110,778176,0.05,348.45673878,84.0,9264,1.4372479915618896,0.0001,194518
7033,110,778260,0.05,348.72152422000005,84.0,9265,0.9081357717514038,0.0001,194539
7034,110,778344,0.05,349.32349719999996,84.0,9266,10.410099029541016,0.0001,194560
7035,110,778428,0.05,349.3221259,84.0,9267,1.1046473979949951,0.0001,194581
7036,110,778512,0.05,350.30241494,84.0,9268,15.690725326538086,0.0001,194602
7036,110,778596,0.05,350.3661574000001,84.0,9269,1.1276352405548096,0.0001,194623
7037,110,778680,0.05,350.90491076000006,84.0,9270,12.266012191772461,0.0001,194644
7038,110,778764,0.05,350.45875355000004,84.0,9271,1.2881708145141602,0.0001,194665
7039,110,778848,0.05,350.57782302,84.0,9272,1.3714241981506348,0.0001,194686
7040,110,778932,0.05,350.4223474000001,84.0,9273,1.1616630554199219,0.0001,194707
7041,110,779016,0.05,350.28346814,84.0,9274,2.444489002227783,0.0001,194728
7041,110,779100,0.05,350.08490316,84.0,9275,1.1874685287475586,0.0001,194749
7042,110,779184,0.05,349.89232539,84.0,9276,0.9611771106719971,0.0001,194770
7043,110,779268,0.05,350.4729294299999,84.0,9277,1.1000339984893799,0.0001,194791
7044,110,779352,0.05,350.0417391399999,84.0,9278,1.3487248420715332,0.0001,194812
7045,110,779436,0.05,349.5366600799999,84.0,9279,1.5597453117370605,0.0001,194833
7045,110,779520,0.05,349.0872685299999,84.0,9280,18.528539657592773,0.0001,194854
7046,110,779604,0.05,349.04653757,84.0,9281,11.116573333740234,0.0001,194875
7047,110,779688,0.05,348.62783091999995,84.0,9282,1.8738254308700562,0.0001,194896
7048,110,779772,0.05,348.52693098000003,84.0,9283,2.3968517780303955,0.0001,194917
7048,110,779856,0.05,348.99817218,84.0,9284,18.998395919799805,0.0001,194938
7049,110,779940,0.05,349.4926587999999,84.0,9285,8.252565383911133,0.0001,194959
7050,110,780024,0.05,349.47056095999994,84.0,9286,4.6336541175842285,0.0001,194980
7051,110,780108,0.05,349.1209837600001,84.0,9287,0.8299490213394165,0.0001,195001
7051,110,780192,0.05,349.69445618000003,84.0,9288,15.911323547363281,0.0001,195022
7052,110,780276,0.05,350.05919636000016,84.0,9289,9.669507026672363,0.0001,195043
7053,110,780360,0.05,350.66199658000005,84.0,9290,23.110511779785156,0.0001,195064
7054,110,780444,0.05,351.79484749000005,84.0,9291,1.8207788467407227,0.0001,195085
7055,110,780528,0.05,352.04552292000005,84.0,9292,1.8972524404525757,0.0001,195106
7055,110,780612,0.05,352.9478415800001,84.0,9293,16.228017807006836,0.0001,195127
7056,110,780696,0.05,353.30596172000014,84.0,9294,1.1983574628829956,0.0001,195148
7057,110,780780,0.05,353.10059076000005,84.0,9295,7.885506629943848,0.0001,195169
7058,110,780864,0.05,354.77465728000004,84.0,9296,1.543592095375061,0.0001,195190
7058,110,780948,0.05,355.49901095,84.0,9297,0.9570577144622803,0.0001,195211
7059,110,781032,0.05,355.50817514000005,84.0,9298,1.4103258848190308,0.0001,195232
7060,110,781116,0.05,356.44940753000003,84.0,9299,0.8483622670173645,0.0001,195253
7061,110,781200,0.05,356.3740889,84.0,9300,1.2865204811096191,0.0001,195274
7061,110,781284,0.05,356.38848779,84.0,9301,1.7325434684753418,0.0001,195295
7062,110,781368,0.05,356.41193279,84.0,9302,0.953636884689331,0.0001,195316
7063,110,781452,0.05,356.8160569699999,84.0,9303,1.796154499053955,0.0001,195337
7064,110,781536,0.05,355.33146129999994,84.0,9304,1.407063603401184,0.0001,195358
7064,110,781620,0.05,354.5249055799999,84.0,9305,1.3235406875610352,0.0001,195379
7065,110,781704,0.05,354.14090559,84.0,9306,11.827713012695312,0.0001,195400
7066,110,781788,0.05,355.09698064,84.0,9307,2.099684715270996,0.0001,195421
7067,110,781872,0.05,355.05041955,84.0,9308,11.246417045593262,0.0001,195442
7067,110,781956,0.05,354.97953451,84.0,9309,11.625555992126465,0.0001,195463
7068,110,782040,0.05,355.59188893,84.0,9310,11.01215934753418,0.0001,195484
7069,110,782124,0.05,355.70790074,84.0,9311,0.9198136329650879,0.0001,195505
7070,110,782208,0.05,356.03703245,84.0,9312,1.1916766166687012,0.0001,195526
7070,110,782292,0.05,355.27605745,84.0,9313,13.52392578125,0.0001,195547
7071,110,782376,0.05,355.56838123,84.0,9314,11.54129409790039,0.0001,195568
7072,110,782460,0.05,355.49830885999995,84.0,9315,2.3389055728912354,0.0001,195589
7073,110,782544,0.05,355.35783535,84.0,9316,1.7450422048568726,0.0001,195610
7073,110,782628,0.05,355.4953038599999,84.0,9317,24.158367156982422,0.0001,195631
7074,110,782712,0.05,355.99042211,84.0,9318,1.3359344005584717,0.0001,195652
7075,110,782796,0.05,356.01328513,84.0,9319,1.8070595264434814,0.0001,195673
7076,110,782880,0.05,355.4347610600001,84.0,9320,9.823953628540039,0.0001,195694
7076,110,782964,0.05,356.0795927000001,84.0,9321,1.2718883752822876,0.0001,195715
7077,110,783048,0.05,354.87402117000005,84.0,9322,1.6392992734909058,0.0001,195736
7078,110,783132,0.05,355.03110709,84.0,9323,11.854426383972168,0.0001,195757
7079,110,783216,0.05,354.53627096,84.0,9324,9.766678810119629,0.0001,195778
7080,110,783300,0.05,355.17322697000003,84.0,9325,1.3728783130645752,0.0001,195799
7080,110,783384,0.05,356.01136060000005,84.0,9326,3.730189323425293,0.0001,195820
7081,110,783468,0.05,355.73872458000005,84.0,9327,1.8321735858917236,0.0001,195841
7082,110,783552,0.05,355.65528757,84.0,9328,11.504324913024902,0.0001,195862
7083,110,783636,0.05,355.60623150999993,84.0,9329,1.679550290107727,0.0001,195883
7084,110,783720,0.05,356.00606348,84.0,9330,1.0133464336395264,0.0001,195904
7084,110,783804,0.05,356.21088430000003,84.0,9331,7.773733139038086,0.0001,195925
7085,110,783888,0.05,356.3247180100001,84.0,9332,10.177239418029785,0.0001,195946
7086,110,783972,0.05,355.74919582000007,84.0,9333,11.211579322814941,0.0001,195967
7087,110,784056,0.05,355.0549099600001,84.0,9334,1.477918267250061,0.0001,195988
7087,110,784140,0.05,355.10663272,84.0,9335,1.4513368606567383,0.0001,196009
7088,110,784224,0.05,354.57008411000004,84.0,9336,2.1052262783050537,0.0001,196030
7089,110,784308,0.05,353.67380401,84.0,9337,15.969352722167969,0.0001,196051
7090,110,784392,0.05,354.83937124000005,84.0,9338,11.017605781555176,0.0001,196072
7091,110,784476,0.05,355.18603022,84.0,9339,0.70623379945755,0.0001,196093
7091,110,784560,0.05,354.75273015,84.0,9340,1.4979711771011353,0.0001,196114
7092,110,784644,0.05,355.10598805,84.0,9341,1.9847004413604736,0.0001,196135
7093,110,784728,0.05,354.60234943999995,84.0,9342,1.0398623943328857,0.0001,196156
7094,110,784812,0.05,355.60999396,84.0,9343,2.032621383666992,0.0001,196177
7094,110,784896,0.05,356.25915423,84.0,9344,0.9303922653198242,0.0001,196198
7095,110,784980,0.05,355.27534449000007,84.0,9345,10.338427543640137,0.0001,196219
7096,110,785064,0.05,355.76918025,84.0,9346,2.3941478729248047,0.0001,196240
7097,110,785148,0.05,355.81425921999994,84.0,9347,16.663501739501953,0.0001,196261
7097,110,785232,0.05,354.70880231,84.0,9348,1.2919645309448242,0.0001,196282
7098,110,785316,0.05,354.66224673000005,84.0,9349,2.1728498935699463,0.0001,196303
7099,110,785400,0.05,354.65419792000006,84.0,9350,1.3841252326965332,0.0001,196324
7100,110,785484,0.05,354.30196208000007,84.0,9351,0.8792439699172974,0.0001,196345
7101,110,785568,0.05,354.18803047000006,84.0,9352,2.032527446746826,0.0001,196366
7101,110,785652,0.05,354.25709437000006,84.0,9353,0.9752649068832397,0.0001,196387
7102,110,785736,0.05,353.75363418,84.0,9354,1.4553043842315674,0.0001,196408
7103,110,785820,0.05,353.54570076000005,84.0,9355,1.410381555557251,0.0001,196429
7104,110,785904,0.05,353.29036993,84.0,9356,1.9968403577804565,0.0001,196450
7104,110,785988,0.05,353.13578215,84.0,9357,0.9565980434417725,0.0001,196471
7105,110,786072,0.05,352.55085257999997,84.0,9358,12.06803035736084,0.0001,196492
7106,110,786156,0.05,353.03454768999995,84.0,9359,1.7752466201782227,0.0001,196513
7107,110,786240,0.05,352.7518755599999,84.0,9360,0.8895074725151062,0.0001,196534
7108,110,786324,0.05,352.71026546,84.0,9361,1.2708505392074585,0.0001,196555
7108,110,786408,0.05,352.01517395999997,84.0,9362,2.2645986080169678,0.0001,196576
7109,110,786492,0.05,351.63384361000004,84.0,9363,1.0546269416809082,0.0001,196597
7110,110,786576,0.05,351.03693839999994,84.0,9364,1.0008530616760254,0.0001,196618
7111,110,786660,0.05,351.19544835,84.0,9365,1.2982609272003174,0.0001,196639
7111,110,786744,0.05,350.1720588899999,84.0,9366,1.6433827877044678,0.0001,196660
7112,110,786828,0.05,349.88454843999995,84.0,9367,28.56688690185547,0.0001,196681
7113,110,786912,0.05,349.5330750699999,84.0,9368,1.0036489963531494,0.0001,196702
7114,110,786996,0.05,348.8913510499999,84.0,9369,1.1922218799591064,0.0001,196723
7115,110,787080,0.05,348.22160605,84.0,9370,1.26450514793396,0.0001,196744
7115,110,787164,0.05,348.94722402,84.0,9371,0.9064717292785645,0.0001,196765
7116,110,787248,0.05,348.57858297999996,84.0,9372,3.2827935218811035,0.0001,196786
7117,110,787332,0.05,348.44987984000005,84.0,9373,1.5445358753204346,0.0001,196807
7118,110,787416,0.05,348.84784624,84.0,9374,1.1918737888336182,0.0001,196828
7119,110,787500,0.05,348.55731792,84.0,9375,1.7841604948043823,0.0001,196849
7119,110,787584,0.05,348.94436841000004,84.0,9376,3.206681728363037,0.0001,196870
7120,110,787668,0.05,349.12488836999995,84.0,9377,2.2886195182800293,0.0001,196891
7121,110,787752,0.05,350.18349599,84.0,9378,0.8193477988243103,0.0001,196912
7122,110,787836,0.05,350.72374734,84.0,9379,16.837261199951172,0.0001,196933
7122,110,787920,0.05,351.34146053999996,84.0,9380,0.9676889181137085,0.0001,196954
7123,110,788004,0.05,351.48795533,84.0,9381,1.3136593103408813,0.0001,196975
7124,110,788088,0.05,351.9096558100001,84.0,9382,2.304352283477783,0.0001,196996
7125,110,788172,0.05,352.4385430500001,84.0,9383,2.319101333618164,0.0001,197017
7125,110,788256,0.05,352.39155146000013,84.0,9384,11.051626205444336,0.0001,197038
7126,110,788340,0.05,352.1749407900001,84.0,9385,14.827195167541504,0.0001,197059
7127,110,788424,0.05,351.6146792400001,84.0,9386,0.8721398711204529,0.0001,197080
7128,110,788508,0.05,351.64505113000007,84.0,9387,0.7134627103805542,0.0001,197101
7128,110,788592,0.05,351.27529434,84.0,9388,10.507349014282227,0.0001,197122
7129,110,788676,0.05,350.90711459,84.0,9389,1.0524566173553467,0.0001,197143
7130,110,788760,0.05,351.62124463,84.0,9390,5.738109588623047,0.0001,197164
7131,110,788844,0.05,351.69738623999996,84.0,9391,2.1545848846435547,0.0001,197185
7131,110,788928,0.05,351.56257488000006,84.0,9392,1.2522532939910889,0.0001,197206
7132,110,789012,0.05,351.56345988,84.0,9393,1.3889955282211304,0.0001,197227
7133,110,789096,0.05,351.46707153000006,84.0,9394,12.325721740722656,0.0001,197248
7134,110,789180,0.05,351.96988446999995,84.0,9395,1.6978065967559814,0.0001,197269
7135,110,789264,0.05,352.0459415900001,84.0,9396,10.307744979858398,0.0001,197290
7136,110,789348,0.05,352.0484181400001,84.0,9397,3.564701557159424,0.0001,197311
7136,110,789432,0.05,352.2670975200001,84.0,9398,0.792451024055481,0.0001,197332
7137,110,789516,0.05,351.79846685999996,84.0,9399,1.2121638059616089,0.0001,197353
7138,110,789600,0.05,351.85872487,84.0,9400,0.9908766150474548,0.0001,197374
7139,110,789684,0.05,351.69544217,84.0,9401,1.1521899700164795,0.0001,197395
7139,110,789768,0.05,351.48137768,84.0,9402,1.516725778579712,0.0001,197416
7140,110,789852,0.05,351.6849939300001,84.0,9403,1.6807664632797241,0.0001,197437
7141,110,789936,0.05,353.56407523000007,84.0,9404,1.1958272457122803,0.0001,197458
7142,110,790020,0.05,354.98817374000004,84.0,9405,2.7416086196899414,0.0001,197479
7142,110,790104,0.05,354.7393610900001,84.0,9406,13.486237525939941,0.0001,197500
7143,110,790188,0.05,354.08711351,84.0,9407,10.972623825073242,0.0001,197521
7144,110,790272,0.05,354.94388169999996,84.0,9408,1.258599042892456,0.0001,197542
7145,110,790356,0.05,355.01779969999996,84.0,9409,14.879888534545898,0.0001,197563
7146,110,790440,0.05,354.91918443000003,84.0,9410,11.28774642944336,0.0001,197584
7146,110,790524,0.05,354.80503692999997,84.0,9411,0.8368496298789978,0.0001,197605
7147,110,790608,0.05,354.6340519,84.0,9412,1.243565320968628,0.0001,197626
7148,110,790692,0.05,354.8979301,84.0,9413,1.1607232093811035,0.0001,197647
7149,110,790776,0.05,354.44538627000003,84.0,9414,0.7408590912818909,0.0001,197668
7150,110,790860,0.05,354.20804279000004,84.0,9415,1.1378936767578125,0.0001,197689
7150,110,790944,0.05,354.56918322000007,84.0,9416,16.356904983520508,0.0001,197710
7151,110,791028,0.05,354.75587176,84.0,9417,0.608525276184082,0.0001,197731
7152,110,791112,0.05,354.4195888699999,84.0,9418,8.675935745239258,0.0001,197752
7153,110,791196,0.05,354.85965777999996,84.0,9419,10.496103286743164,0.0001,197773
7153,110,791280,0.05,355.51654844999996,84.0,9420,0.9292905926704407,0.0001,197794
7154,110,791364,0.05,355.49366441,84.0,9421,1.0485368967056274,0.0001,197815
7155,110,791448,0.05,357.22369336,84.0,9422,12.883515357971191,0.0001,197836
7156,110,791532,0.05,357.37573446000005,84.0,9423,1.1862801313400269,0.0001,197857
7156,110,791616,0.05,357.13699127,84.0,9424,1.6881773471832275,0.0001,197878
7157,110,791700,0.05,356.82770475999996,84.0,9425,10.76295280456543,0.0001,197899
7158,110,791784,0.05,356.81574908000005,84.0,9426,1.0810290575027466,0.0001,197920
7159,110,791868,0.05,357.4025952400001,84.0,9427,0.9385542869567871,0.0001,197941
7159,110,791952,0.05,356.96362816,84.0,9428,11.975659370422363,0.0001,197962
7160,110,792036,0.05,357.39453592999996,84.0,9429,1.8021734952926636,0.0001,197983
7161,110,792120,0.05,357.33419668999994,84.0,9430,1.271715760231018,0.0001,198004
7162,110,792204,0.05,357.04280393999994,84.0,9431,12.199339866638184,0.0001,198025
7162,110,792288,0.05,357.40496537,84.0,9432,13.367385864257812,0.0001,198046
7163,110,792372,0.05,357.68913162999996,84.0,9433,1.2863819599151611,0.0001,198067
7164,110,792456,0.05,358.39672985000004,84.0,9434,1.269139051437378,0.0001,198088
7165,110,792540,0.05,357.75557546999994,84.0,9435,7.607000350952148,0.0001,198109
7166,110,792624,0.05,357.75062533,84.0,9436,1.3368970155715942,0.0001,198130
7166,110,792708,0.05,359.18003149,84.0,9437,14.721497535705566,0.0001,198151
7167,110,792792,0.05,358.10285249000003,84.0,9438,0.8375339508056641,0.0001,198172
7168,110,792876,0.05,356.36056296000004,84.0,9439,1.1911529302597046,0.0001,198193
7169,110,792960,0.05,354.22743456000006,84.0,9440,1.8371587991714478,0.0001,198214
7169,110,793044,0.05,352.68426293,84.0,9441,1.0507704019546509,0.0001,198235
