rollout/ep_rew_mean,rollout/exploration_rate,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/loss
8.918367929999999,0.05,99285,47.1,151,654,2714,0.0001,24796,0.8355812430381775
8.919256699999998,0.05,99318,47.1,151,654,2715,0.0001,24804,0.6424655318260193
8.88465962,0.05,99360,47.1,151,655,2716,0.0001,24814,7.490962982177734
8.99321828,0.05,99397,47.16,151,655,2717,0.0001,24824,1.1693603992462158
8.98048468,0.05,99429,47.16,151,655,2718,0.0001,24832,0.5529594421386719
8.83366777,0.05,99461,47.08,151,655,2719,0.0001,24840,0.41483980417251587
8.741639600000001,0.05,99493,47.03,151,656,2720,0.0001,24848,3.327723503112793
9.606317060000002,0.05,99578,47.55,151,656,2721,0.0001,24869,0.5681897401809692
9.59855741,0.05,99611,47.54,151,656,2722,0.0001,24877,0.7032989263534546
9.67439573,0.05,99656,47.58,151,656,2723,0.0001,24888,0.5889739990234375
9.811136340000001,0.05,99688,47.05,151,657,2724,0.0001,24896,0.8903884291648865
9.851646240000003,0.05,99722,47.07,151,657,2725,0.0001,24905,4.7018141746521
9.94653052,0.05,99807,47.59,151,657,2726,0.0001,24926,2.67399001121521
10.0340988,0.05,99845,47.64,151,658,2727,0.0001,24936,1.0410866737365723
10.05637567,0.05,99878,47.65,151,658,2728,0.0001,24944,2.6537022590637207
10.090603770000001,0.05,99911,47.67,151,658,2729,0.0001,24952,5.405843734741211
10.065142609999999,0.05,99942,47.66,151,658,2730,0.0001,24960,6.558225631713867
10.477816390000001,0.05,99994,47.87,151,659,2731,0.0001,24973,4.7753167152404785
10.4354094,0.05,100032,47.85,151,659,2732,0.0001,24982,0.7986376881599426
10.39921503,0.05,100062,47.83,151,659,2733,0.0001,24990,3.31168532371521
10.839587819999998,0.05,100123,48.08,151,660,2734,0.0001,25005,3.2540688514709473
10.64472306,0.05,100155,47.97,151,660,2735,0.0001,25013,1.0398668050765991
10.688752790000002,0.05,100187,48.0,151,660,2736,0.0001,25021,3.1695356369018555
10.11536861,0.05,100249,47.77,151,660,2737,0.0001,25037,3.30716872215271
10.465115270000002,0.05,100293,47.36,151,661,2738,0.0001,25048,2.843060255050659
10.542011259999999,0.05,100326,46.84,151,661,2739,0.0001,25056,2.9209189414978027
10.49876667,0.05,100365,46.82,151,661,2740,0.0001,25066,2.9437031745910645
10.524269830000001,0.05,100397,46.84,151,661,2741,0.0001,25074,2.90104079246521
10.54420171,0.05,100430,46.85,151,662,2742,0.0001,25082,1.1827224493026733
9.78194614,0.05,100474,46.44,151,662,2743,0.0001,25093,0.48682284355163574
9.149584139999998,0.05,100507,45.92,151,662,2744,0.0001,25101,3.3362786769866943
8.718664,0.05,100550,45.5,151,663,2745,0.0001,25112,1.17641019821167
8.577324059999999,0.05,100577,45.41,151,663,2746,0.0001,25119,3.4884567260742188
8.67644565,0.05,100624,45.47,151,663,2747,0.0001,25130,3.3742289543151855
9.07235786,0.05,100683,45.67,151,663,2748,0.0001,25145,3.5335118770599365
9.01860783,0.05,100714,45.64,151,664,2749,0.0001,25153,0.9125301837921143
8.96693868,0.05,100743,45.61,151,664,2750,0.0001,25160,3.044945240020752
9.31042167,0.05,100795,45.79,151,664,2751,0.0001,25173,8.022013664245605
9.06393724,0.05,100831,45.68,151,665,2752,0.0001,25182,3.400400161743164
9.379018049999999,0.05,100916,46.21,151,665,2753,0.0001,25203,5.672109603881836
9.530857259999998,0.05,101001,46.59,151,665,2754,0.0001,25225,3.2673661708831787
9.559806369999997,0.05,101034,46.6,151,666,2755,0.0001,25233,3.3446168899536133
9.195071319999998,0.05,101067,46.45,151,666,2756,0.0001,25241,7.985281944274902
8.84923057,0.05,101099,45.92,151,666,2757,0.0001,25249,5.662365913391113
8.76783938,0.05,101184,45.92,151,667,2758,0.0001,25270,3.0784919261932373
8.73591783,0.05,101216,45.9,151,667,2759,0.0001,25278,0.9884127378463745
8.79025582,0.05,101301,46.39,151,667,2760,0.0001,25300,0.5908728241920471
8.91502459,0.05,101355,46.08,151,668,2761,0.0001,25313,7.675649642944336
9.33308882,0.05,101440,46.08,151,668,2762,0.0001,25334,5.161166667938232
9.28797767,0.05,101481,45.64,151,668,2763,0.0001,25345,2.929537057876587
9.08474516,0.05,101566,45.64,151,669,2764,0.0001,25366,0.7592179775238037
8.797434939999999,0.05,101601,45.5,151,669,2765,0.0001,25375,0.7246282696723938
8.4088,0.05,101630,45.29,151,669,2766,0.0001,25382,0.5370999574661255
7.21380366,0.05,101662,44.76,151,669,2767,0.0001,25390,0.8088855743408203
7.28356085,0.05,101697,44.8,151,670,2768,0.0001,25399,3.2624869346618652
7.3626945599999996,0.05,101732,44.85,151,670,2769,0.0001,25407,3.2174410820007324
7.579140150000001,0.05,101817,45.35,151,670,2770,0.0001,25429,0.4916229248046875
7.4433327,0.05,101902,45.35,151,671,2771,0.0001,25450,0.8023960590362549
8.40800917,0.05,101987,45.82,151,671,2772,0.0001,25471,2.529827117919922
8.76361917,0.05,102072,46.35,151,672,2773,0.0001,25492,2.8907222747802734
9.03183562,0.05,102119,45.97,151,672,2774,0.0001,25504,0.5718320608139038
8.81970008,0.05,102156,45.85,151,672,2775,0.0001,25513,7.599069595336914
8.66779812,0.05,102192,45.36,151,672,2776,0.0001,25522,3.225956916809082
9.02590709,0.05,102244,45.57,151,673,2777,0.0001,25535,3.0265650749206543
9.02740463,0.05,102280,45.58,151,673,2778,0.0001,25544,5.51623010635376
8.52142031,0.05,102312,45.3,151,673,2779,0.0001,25552,5.527170658111572
8.56504367,0.05,102345,45.33,151,673,2780,0.0001,25561,0.8529057502746582
8.70339595,0.05,102384,45.41,151,674,2781,0.0001,25570,5.393161773681641
8.824419530000002,0.05,102421,45.48,151,674,2782,0.0001,25580,3.457137107849121
9.085801370000002,0.05,102463,45.62,151,674,2783,0.0001,25590,0.7176740169525146
8.59825705,0.05,102496,45.1,151,675,2784,0.0001,25598,0.5281708240509033
9.10556656,0.05,102581,45.52,151,675,2785,0.0001,25620,7.742111682891846
9.016341830000002,0.05,102613,45.47,151,675,2786,0.0001,25628,0.7565820217132568
8.62188952,0.05,102648,45.21,151,675,2787,0.0001,25636,1.0934754610061646
9.29871458,0.05,102733,45.63,151,676,2788,0.0001,25658,5.717639923095703
9.329873740000002,0.05,102818,46.15,151,676,2789,0.0001,25679,0.7318133115768433
9.25631925,0.05,102850,46.12,151,676,2790,0.0001,25687,5.656627178192139
9.326271260000002,0.05,102935,46.12,151,677,2791,0.0001,25708,0.841782808303833
9.332498220000002,0.05,102967,46.13,151,677,2792,0.0001,25716,0.7396005988121033
9.336202900000002,0.05,103008,45.69,151,677,2793,0.0001,25726,0.9239071607589722
9.36207336,0.05,103045,45.71,151,678,2794,0.0001,25736,3.361022710800171
9.46594524,0.05,103084,45.78,151,678,2795,0.0001,25745,3.063950300216675
9.68056478,0.05,103169,46.28,151,679,2796,0.0001,25767,5.773503303527832
9.79892948,0.05,103254,46.81,151,679,2797,0.0001,25788,1.1166632175445557
9.70759124,0.05,103284,46.76,151,679,2798,0.0001,25795,0.6002829670906067
10.02457181,0.05,103350,47.0,152,679,2799,0.0001,25812,0.7267903089523315
10.41648282,0.05,103435,47.51,152,680,2800,0.0001,25833,3.65633487701416
10.39384446,0.05,103467,46.98,152,680,2801,0.0001,25841,5.246004104614258
10.869683890000001,0.05,103524,47.25,152,680,2802,0.0001,25855,5.121385097503662
10.737337270000001,0.05,103556,47.18,152,680,2803,0.0001,25863,1.1046031713485718
11.484127820000001,0.05,103641,47.18,152,681,2804,0.0001,25885,0.9026387333869934
11.545274610000002,0.05,103676,47.21,152,681,2805,0.0001,25893,0.9317576289176941
11.59008407,0.05,103711,47.23,152,681,2806,0.0001,25902,1.398406982421875
12.03138713,0.05,103764,47.44,152,682,2807,0.0001,25915,3.158343553543091
12.39359869,0.05,103820,47.68,152,682,2808,0.0001,25929,0.8264855146408081
12.386232829999999,0.05,103851,47.67,152,682,2809,0.0001,25937,3.0897293090820312
12.403300239999998,0.05,103885,47.68,152,682,2810,0.0001,25946,2.5704727172851562
12.43130674,0.05,103920,47.7,152,683,2811,0.0001,25954,0.8426840901374817
12.430212449999999,0.05,104005,48.21,152,683,2812,0.0001,25976,1.0127965211868286
12.68481326,0.05,104058,48.38,152,683,2813,0.0001,25989,0.7874322533607483
12.271500490000001,0.05,104143,48.58,152,684,2814,0.0001,26010,0.6551374197006226
12.243918950000001,0.05,104174,48.56,152,684,2815,0.0001,26018,9.369285583496094
12.08391435,0.05,104206,48.46,152,684,2816,0.0001,26026,0.6022200584411621
12.10074756,0.05,104243,48.46,152,684,2817,0.0001,26035,0.8709981441497803
12.421582279999997,0.05,104295,48.66,152,685,2818,0.0001,26048,5.027781009674072
13.069248409999998,0.05,104380,49.19,152,685,2819,0.0001,26069,0.7156801223754883
14.147505409999997,0.05,104465,49.72,152,685,2820,0.0001,26091,3.4835095405578613
13.228904439999997,0.05,104495,49.17,152,686,2821,0.0001,26098,0.7007122039794922
13.305735059999996,0.05,104532,49.21,152,686,2822,0.0001,26107,0.861721932888031
13.04287271,0.05,104617,49.61,152,686,2823,0.0001,26129,0.9884558916091919
13.10663789,0.05,104652,49.64,152,687,2824,0.0001,26137,0.5064146518707275
13.950214599999999,0.05,104737,50.15,152,687,2825,0.0001,26159,5.322317600250244
13.86346828,0.05,104771,49.64,152,687,2826,0.0001,26167,1.2146368026733398
13.86785056,0.05,104856,50.11,152,688,2827,0.0001,26188,2.659609079360962
14.34521443,0.05,104921,50.43,152,688,2828,0.0001,26205,0.9489756226539612
14.631547410000001,0.05,105006,50.95,152,688,2829,0.0001,26226,0.7633991241455078
14.650336940000003,0.05,105038,50.96,152,689,2830,0.0001,26234,0.5983443260192871
14.252444989999999,0.05,105071,50.77,152,689,2831,0.0001,26242,3.0946197509765625
14.44579885,0.05,105156,51.24,152,689,2832,0.0001,26263,2.9320945739746094
14.874664039999995,0.05,105210,51.48,152,690,2833,0.0001,26277,2.6165084838867188
14.447321509999997,0.05,105295,51.72,152,690,2834,0.0001,26298,0.6585808992385864
14.490041479999997,0.05,105329,51.74,152,690,2835,0.0001,26307,3.0305886268615723
15.016785209999998,0.05,105394,52.07,152,691,2836,0.0001,26323,3.4575037956237793
15.20290749,0.05,105479,52.3,152,691,2837,0.0001,26344,0.5444474220275879
15.083719160000001,0.05,105517,52.24,152,691,2838,0.0001,26354,0.8379156589508057
15.094832290000001,0.05,105551,52.25,152,692,2839,0.0001,26362,5.492623805999756
15.9024745,0.05,105636,52.71,152,692,2840,0.0001,26383,0.7394832372665405
15.90507889,0.05,105668,52.71,152,692,2841,0.0001,26391,0.5687954425811768
15.789726489999998,0.05,105753,53.23,152,693,2842,0.0001,26413,0.6725980043411255
15.66648613,0.05,105791,53.17,152,693,2843,0.0001,26422,2.9322617053985596
15.825544829999998,0.05,105834,53.27,152,693,2844,0.0001,26433,0.5929540991783142
15.668786449999997,0.05,105873,53.23,152,693,2845,0.0001,26443,2.883072853088379
15.84445822,0.05,105910,53.33,152,694,2846,0.0001,26452,10.06845474243164
15.71566984,0.05,105951,53.27,152,694,2847,0.0001,26462,2.648728370666504
15.205818139999998,0.05,106036,53.53,152,694,2848,0.0001,26483,2.852635383605957
15.064501359999998,0.05,106121,54.07,152,695,2849,0.0001,26505,0.504025936126709
15.096014229999998,0.05,106152,54.09,152,695,2850,0.0001,26512,2.8491718769073486
15.16340315,0.05,106208,54.13,152,695,2851,0.0001,26526,2.556358575820923
15.189067520000002,0.05,106247,54.16,152,696,2852,0.0001,26536,0.3914242684841156
14.90110932,0.05,106332,54.16,152,696,2853,0.0001,26557,7.774554252624512
15.122670890000002,0.05,106417,54.16,152,696,2854,0.0001,26579,0.8619046807289124
15.098221400000002,0.05,106449,54.15,152,697,2855,0.0001,26587,1.1851484775543213
15.37532722,0.05,106534,54.67,152,697,2856,0.0001,26608,3.50958251953125
15.914398080000003,0.05,106619,55.2,152,697,2857,0.0001,26629,0.7192437648773193
16.15172507,0.05,106704,55.2,152,698,2858,0.0001,26650,2.8042993545532227
16.16227943,0.05,106737,55.21,152,698,2859,0.0001,26659,0.5342230796813965
16.31856196,0.05,106783,54.82,152,698,2860,0.0001,26670,2.9406399726867676
16.0765435,0.05,106868,55.13,152,699,2861,0.0001,26691,5.240117073059082
15.407044509999999,0.05,106899,54.59,152,699,2862,0.0001,26699,5.05764102935791
15.25848103,0.05,106932,54.51,152,699,2863,0.0001,26707,0.4076582193374634
15.35163519,0.05,106967,54.01,152,699,2864,0.0001,26716,2.990234136581421
15.049566279999999,0.05,107052,54.51,152,700,2865,0.0001,26737,0.6089069247245789
15.091171849999998,0.05,107084,54.54,152,700,2866,0.0001,26745,0.7934151887893677
15.152140589999997,0.05,107120,54.58,152,700,2867,0.0001,26754,0.7069131135940552
15.109941069999998,0.05,107152,54.55,152,701,2868,0.0001,26762,5.293684005737305
15.434457859999998,0.05,107208,54.76,152,701,2869,0.0001,26776,3.008052349090576
15.74910293,0.05,107293,54.76,152,701,2870,0.0001,26798,0.7837026715278625
16.04140175,0.05,107378,54.76,152,702,2871,0.0001,26819,6.321545600891113
15.08871769,0.05,107416,54.29,152,702,2872,0.0001,26828,0.7309484481811523
14.933878639999998,0.05,107459,53.87,152,702,2873,0.0001,26839,4.947993278503418
14.712033319999998,0.05,107544,54.25,152,702,2874,0.0001,26860,0.563712477684021
14.627079869999998,0.05,107576,54.2,152,703,2875,0.0001,26868,0.6488622426986694
14.725140499999998,0.05,107661,54.69,153,703,2876,0.0001,26890,0.5455970764160156
14.355908589999999,0.05,107692,54.48,152,703,2877,0.0001,26897,0.42186370491981506
14.254561629999998,0.05,107721,54.41,152,704,2878,0.0001,26905,2.947303056716919
15.196846780000001,0.05,107806,54.94,153,704,2879,0.0001,26926,0.7598592042922974
15.230014539999999,0.05,107840,54.95,153,704,2880,0.0001,26934,0.5534282922744751
15.52736683,0.05,107896,55.12,153,705,2881,0.0001,26948,5.750951766967773
15.427671310000003,0.05,107927,55.06,153,705,2882,0.0001,26956,0.8298969268798828
15.260839060000002,0.05,107961,54.98,152,705,2883,0.0001,26965,7.662008285522461
15.490434050000001,0.05,108006,55.1,153,705,2884,0.0001,26976,2.8969459533691406
14.8236798,0.05,108039,54.58,153,706,2885,0.0001,26984,2.6731762886047363
15.075227700000001,0.05,108084,54.71,153,706,2886,0.0001,26995,0.99452143907547
15.112281839999998,0.05,108169,55.21,153,706,2887,0.0001,27017,0.7419741153717041
14.230441820000003,0.05,108200,54.67,153,706,2888,0.0001,27024,3.6654577255249023
14.173374660000002,0.05,108231,54.13,153,707,2889,0.0001,27032,3.12019419670105
14.189418610000002,0.05,108264,54.14,153,707,2890,0.0001,27040,0.9553377628326416
13.875906760000003,0.05,108295,53.6,153,707,2891,0.0001,27048,0.5989304780960083
13.878014320000002,0.05,108327,53.6,153,707,2892,0.0001,27056,0.6408731937408447
13.669813720000002,0.05,108358,53.5,153,708,2893,0.0001,27064,3.422107458114624
13.554096490000001,0.05,108388,53.43,153,708,2894,0.0001,27071,5.502754211425781
13.48542768,0.05,108422,53.38,153,708,2895,0.0001,27080,0.6272370219230652
13.30109479,0.05,108459,52.9,153,708,2896,0.0001,27089,5.009020805358887
13.04355412,0.05,108544,52.9,153,709,2897,0.0001,27110,5.170392036437988
13.13704808,0.05,108629,53.45,153,709,2898,0.0001,27132,0.8160471320152283
12.70181126,0.05,108665,53.15,153,709,2899,0.0001,27141,0.6404448747634888
12.91016363,0.05,108750,53.15,153,710,2900,0.0001,27162,2.6662230491638184
13.511991130000002,0.05,108835,53.68,153,710,2901,0.0001,27183,0.5876081585884094
13.030370399999999,0.05,108865,53.41,153,711,2902,0.0001,27191,0.506767749786377
13.060971520000002,0.05,108898,53.42,153,711,2903,0.0001,27199,5.303334712982178
12.34712056,0.05,108929,52.88,153,711,2904,0.0001,27207,2.6889700889587402
12.496664920000002,0.05,108970,52.94,153,711,2905,0.0001,27217,6.120660781860352
12.694664320000001,0.05,109055,53.44,153,712,2906,0.0001,27238,1.1492266654968262
12.56591105,0.05,109104,53.4,153,712,2907,0.0001,27250,3.3731930255889893
12.284688039999999,0.05,109189,53.69,153,712,2908,0.0001,27272,0.6006308794021606
12.31173928,0.05,109222,53.71,153,713,2909,0.0001,27280,3.131096124649048
12.513734929999998,0.05,109307,54.22,153,713,2910,0.0001,27301,0.6502711176872253
12.53485126,0.05,109342,54.22,153,713,2911,0.0001,27310,3.4293437004089355
12.849733300000002,0.05,109394,53.89,153,714,2912,0.0001,27323,3.8750553131103516
12.500209090000004,0.05,109425,53.67,153,714,2913,0.0001,27331,3.4301116466522217
12.330174410000001,0.05,109457,53.14,153,714,2914,0.0001,27339,7.830281734466553
12.708072560000003,0.05,109504,53.3,153,714,2915,0.0001,27350,0.5986707210540771
13.02906504,0.05,109553,53.47,153,715,2916,0.0001,27363,0.8555611371994019
12.90055343,0.05,109584,53.41,153,715,2917,0.0001,27370,2.90600323677063
13.13639995,0.05,109647,53.52,153,715,2918,0.0001,27386,0.7291074395179749
12.540167100000001,0.05,109732,53.52,153,715,2919,0.0001,27407,3.8012585639953613
11.71710177,0.05,109778,53.13,153,716,2920,0.0001,27419,0.8573819398880005
11.72177638,0.05,109808,53.13,153,716,2921,0.0001,27426,5.405257701873779
11.862552249999998,0.05,109853,53.21,153,716,2922,0.0001,27438,5.294552803039551
11.84706035,0.05,109883,52.66,153,717,2923,0.0001,27445,3.248687505722046
11.79607878,0.05,109915,52.63,153,717,2924,0.0001,27453,0.6906310319900513
10.66971903,0.05,110000,52.63,153,717,2925,0.0001,27474,7.96435022354126
10.63896599,0.05,110032,52.61,153,718,2926,0.0001,27482,0.6488456726074219
10.52978824,0.05,110064,52.08,153,718,2927,0.0001,27490,0.7974568605422974
10.09505781,0.05,110098,51.77,153,718,2928,0.0001,27499,2.7771100997924805
9.791163009999998,0.05,110130,51.24,153,718,2929,0.0001,27507,0.4553099274635315
9.76165932,0.05,110160,51.22,153,719,2930,0.0001,27514,5.3942742347717285
9.98045416,0.05,110202,51.31,153,719,2931,0.0001,27525,1.4413998126983643
10.053106710000002,0.05,110250,50.94,153,719,2932,0.0001,27537,0.6944458484649658
10.380602810000001,0.05,110335,51.25,153,719,2933,0.0001,27558,5.15543270111084
10.3059382,0.05,110367,50.72,153,720,2934,0.0001,27566,0.7761297225952148
10.358746440000003,0.05,110404,50.75,153,720,2935,0.0001,27575,8.078088760375977
9.82949896,0.05,110436,50.42,153,720,2936,0.0001,27583,2.5140912532806396
9.14151719,0.05,110466,49.87,153,721,2937,0.0001,27591,2.953439950942993
9.241204369999998,0.05,110508,49.91,153,721,2938,0.0001,27601,3.514486312866211
10.00771457,0.05,110593,50.42,153,721,2939,0.0001,27623,0.7544692754745483
9.069659210000001,0.05,110625,49.89,153,721,2940,0.0001,27631,3.430095911026001
9.17047717,0.05,110663,49.95,153,722,2941,0.0001,27640,0.7706853747367859
9.27461659,0.05,110696,49.43,153,722,2942,0.0001,27648,2.979478597640991
9.18602774,0.05,110728,49.37,153,722,2943,0.0001,27656,0.48762214183807373
8.99656251,0.05,110760,49.26,153,722,2944,0.0001,27664,5.502919673919678
8.855035959999999,0.05,110790,49.17,153,723,2945,0.0001,27672,0.71294105052948
8.7218491,0.05,110820,49.1,153,723,2946,0.0001,27679,5.547324180603027
9.1458141,0.05,110905,49.54,153,723,2947,0.0001,27701,0.6814780235290527
9.277101600000002,0.05,110990,49.54,153,724,2948,0.0001,27722,3.552131414413452
9.420345500000002,0.05,111021,49.0,153,724,2949,0.0001,27730,2.899698257446289
9.46018111,0.05,111054,49.02,153,724,2950,0.0001,27738,5.445859432220459
9.003944780000001,0.05,111085,48.77,153,724,2951,0.0001,27746,1.3642692565917969
9.265937970000001,0.05,111141,48.94,153,725,2952,0.0001,27760,8.974248886108398
9.19857303,0.05,111171,48.39,153,725,2953,0.0001,27767,5.966783046722412
8.533666060000002,0.05,111256,48.39,153,726,2954,0.0001,27788,2.9757437705993652
8.56634901,0.05,111290,48.41,153,726,2955,0.0001,27797,5.694993019104004
8.26164303,0.05,111321,47.87,153,726,2956,0.0001,27805,3.2423791885375977
8.40487874,0.05,111406,47.87,153,727,2957,0.0001,27826,1.029998540878296
8.401792930000001,0.05,111448,47.44,153,727,2958,0.0001,27836,2.8236453533172607
8.04621621,0.05,111533,47.96,153,727,2959,0.0001,27858,5.025925636291504
8.02783588,0.05,111618,48.35,153,728,2960,0.0001,27879,5.034445762634277
7.93466179,0.05,111652,47.84,153,728,2961,0.0001,27887,3.272944450378418
7.90587581,0.05,111681,47.82,153,728,2962,0.0001,27895,0.9903024435043335
7.936351379999999,0.05,111715,47.83,153,728,2963,0.0001,27903,2.8952999114990234
7.9032015300000005,0.05,111748,47.81,153,729,2964,0.0001,27911,0.765006422996521
8.19133298,0.05,111781,47.29,153,729,2965,0.0001,27920,8.487458229064941
7.882799460000001,0.05,111866,47.82,153,729,2966,0.0001,27941,0.5442951917648315
7.882663089999999,0.05,111902,47.82,153,729,2967,0.0001,27950,0.9160071611404419
