#{"t_start": 1744554363.510446, "env_id": "None"}
r,l,t
-12.721966,26,514.566388
3.735098,37,514.793969
-10.96617,28,514.99649
33.217716,85,515.359899
5.169321,36,515.593519
-7.953844,30,515.803549
-11.723875,27,516.004787
-6.314637,31,516.215114
-8.09109,29,516.427973
15.866665,43,516.663023
-4.609233,32,516.874896
-4.95169,32,517.087058
-7.482116,30,517.29022
45.207197,85,517.662067
-7.663757,30,517.861164
-0.897772,34,518.075468
-0.911336,34,518.290973
27.139535,46,518.546341
7.303368,38,518.770943
-6.063758,31,518.977799
-4.841506,32,519.182674
51.360278,64,519.494281
-4.688843,32,519.710612
-6.654527,31,519.919322
-6.497992,30,520.144945
69.166384,85,520.531081
-8.358611,30,520.731372
79.877462,85,521.105098
-3.178327,33,521.31811
40.664297,57,521.599835
3.438559,35,521.809938
13.476638,42,522.036801
-8.6217,29,522.241739
-6.186235,31,522.450557
-4.260697,32,522.666896
-7.458903,30,522.876939
-5.027134,32,523.090651
54.601207,60,523.370249
4.919858,36,523.586136
-4.93267,32,523.809133
72.903971,85,524.179146
48.070007,58,524.468128
-7.917861,30,524.674583
-7.602988,30,524.881799
-7.236344,30,525.094046
65.80619,77,525.431586
-0.893031,33,525.645311
2.626072,35,525.863463
46.663662,63,526.155944
1.942284,36,526.375805
2.706877,36,526.589604
25.231816,85,526.947164
42.900177,85,527.286089
-4.650628,32,527.518185
4.148437,37,527.764319
-4.5805,32,527.985435
30.930417,50,528.255347
18.287357,45,528.509584
41.247432,59,528.815033
-2.658255,33,529.034343
-11.400274,27,529.230649
-3.20494,32,529.439814
-7.164174,30,529.641415
-5.294443,31,529.843503
-8.370726,30,530.046678
0.025733,34,530.252243
-1.944519,33,530.473636
10.070476,85,530.917481
0.45437,34,531.132563
-1.853499,33,531.349916
5.055285,85,531.688228
22.881431,46,531.916755
-8.002241,30,532.124727
-4.985923,32,532.3369
6.401879,38,532.561858
-3.577408,33,532.751976
-1.949935,34,532.956402
-8.419028,29,533.152344
-7.939948,30,533.344494
-6.73498,30,533.563744
18.953509,45,533.794249
19.434297,44,534.015569
-2.557053,33,534.214584
14.704131,43,534.430408
-4.552128,32,534.614419
-8.040598,30,534.803495
24.813205,85,535.107847
-4.81981,32,535.29389
-4.337402,32,535.487107
-8.382505,29,535.672643
-0.002727,35,535.875169
33.391292,51,536.109571
46.086219,69,536.389336
7.905261,38,536.601385
35.743266,55,536.852696
9.648932,39,537.071479
0.07993,35,537.290588
-4.584826,32,537.48953
-4.225124,32,537.690633
1.141733,35,537.906076
1.79974,35,538.11271
-2.305599,33,538.319434
-3.903203,33,538.536025
-5.009363,31,538.74641
6.124388,38,538.970671
-8.025294,30,539.180138
-4.450907,32,539.383766
18.657847,45,539.622353
8.492955,39,539.846994
32.703646,50,540.103931
4.124588,37,540.329901
-8.359294,30,540.539365
72.654163,71,540.866518
-4.725691,32,541.088211
3.634888,37,541.316772
-1.593605,34,541.536708
-3.881375,33,541.750597
46.534616,85,542.117502
-10.29092,28,542.306563
15.157354,43,542.525011
0.276984,35,542.735434
-8.457946,29,542.928408
8.880059,39,543.155672
-3.943818,32,543.366044
-2.293976,33,543.598564
-5.817264,31,543.804619
-9.882796,28,544.037574
-11.394526,27,544.247137
13.93868,85,544.8222
-8.261735,29,545.020742
-4.107657,32,545.223873
30.73665,85,545.545686
-1.468444,34,545.747087
44.415602,85,546.05282
4.942455,36,546.26563
24.204383,47,546.497651
-10.727048,28,546.679952
-7.99871,29,546.868739
24.712193,48,547.094814
-9.730086,29,547.271338
6.367204,38,547.471399
-6.029981,31,547.666952
-2.425304,33,547.853692
-22.998784,85,548.164704
-5.934417,31,548.346257
-6.032046,31,548.531968
-5.911367,31,548.724427
-8.432298,29,548.902039
-6.109968,31,549.093747
-10.963177,28,549.282762
-7.633925,30,549.485295
12.421088,42,549.715456
-4.920182,32,549.919125
80.134836,85,550.257046
-4.355648,32,550.475551
99.816462,85,550.817054
-4.435059,32,551.025364
120.313424,85,551.37089
26.792825,50,551.620729
-4.5805,32,551.832742
-4.998836,32,552.036885
2.880249,36,552.26353
-10.963223,28,552.473255
-11.294635,27,552.67385
7.237388,39,552.910055
-9.602375,29,553.108654
36.693206,85,553.473342
35.986806,56,553.750527
22.584363,45,553.992659
-4.186757,32,554.203686
-2.684502,33,554.419535
29.897218,51,554.685923
-10.293872,28,554.894721
42.106332,58,555.175513
-1.538972,34,555.390006
0.331398,34,555.605845
-6.740118,31,555.831256
-10.6048,27,556.019262
-9.706951,28,556.239041
37.956267,57,556.552001
-3.863629,33,556.772676
-3.137907,33,556.987354
-1.545797,34,557.230014
-9.739661,28,557.46357
-10.849788,28,557.680199
6.511785,38,557.927611
7.703216,39,558.168573
-1.85522,34,558.498697
-4.872332,32,558.699241
53.458953,76,558.991928
-2.851501,33,559.192911
-7.325393,30,559.39097
-0.692163,34,559.586389
-7.534295,30,559.767095
-4.738889,32,559.953988
-7.735669,30,560.146411
-8.777884,85,560.459616
-8.450188,29,560.637586
-9.844996,28,560.819224
1.77451,36,561.014121
30.914738,51,561.257658
4.764341,37,561.456248
7.353505,39,561.65862
-5.255892,31,561.842963
11.896292,40,562.046057
13.34954,42,562.281657
-3.875793,33,562.49139
7.900502,38,562.7191
-3.703972,32,562.935626
36.763676,85,563.305448
-7.300477,30,563.51055
9.874834,40,563.736844
-4.105899,32,563.941585
23.930375,47,564.207069
5.236411,37,564.428027
16.872098,43,564.664233
1.598965,35,564.876522
-3.872487,33,565.089859
25.551042,49,565.342683
5.800314,38,565.572697
-3.707317,33,565.777152
-1.269917,34,565.996253
-9.383014,29,566.192333
-8.205419,29,566.397983
11.384171,85,566.757465
8.462542,39,566.99909
-5.612743,31,567.21409
0.587938,34,567.444961
-0.1169,34,567.672292
9.589915,39,567.90903
0.136664,34,568.126199
16.847438,43,568.387404
-6.521368,31,568.590859
45.34309,59,568.882577
-7.527988,30,569.094773
17.563541,44,569.376148
-5.282669,31,569.586089
1.323639,35,569.819058
-6.960353,30,570.050639
-7.518477,30,570.265246
-5.702845,31,570.491743
46.053906,57,570.78776
8.301154,39,571.034604
7.948206,39,571.27686
8.523916,39,571.511647
25.052796,48,571.781236
27.713425,85,572.160954
1.644775,35,572.376526
-1.333856,34,572.595492
88.436452,85,572.964615
12.715954,42,573.19714
1.053769,35,573.405767
0.53689,35,573.612885
-4.28263,32,573.832793
22.72376,48,574.089252
-4.03337,32,574.308757
-2.58668,33,574.525252
-1.652879,33,574.745106
-1.080525,34,574.962082
-2.446335,33,575.194213
29.052255,51,575.495007
35.97663,59,575.796537
-6.269686,31,576.018263
-12.557601,85,576.378687
-6.729622,31,576.588944
-8.821623,29,576.782166
-2.855384,33,576.984474
-0.016645,35,577.190617
-2.893856,33,577.404413
56.778418,85,577.800142
26.770944,52,578.092038
-4.380966,32,578.309223
13.030162,41,578.791784
1.633249,35,578.989136
21.63938,46,579.21707
-7.037887,30,579.416421
21.147447,85,579.727474
-0.163346,34,579.923559
12.134694,41,580.128124
-3.130372,33,580.332036
27.904708,50,580.567558
-2.080503,33,580.766718
12.168281,85,581.075567
-6.746733,31,581.271136
8.567583,39,581.474908
-6.028956,31,581.664909
-5.908432,31,581.866198
-6.028956,31,582.072066
-5.470678,31,582.283377
5.840505,85,582.628173
-3.059803,33,582.83248
18.087178,44,583.049185
2.734618,36,583.261787
-7.269649,30,583.481155
-4.813367,32,583.713884
-2.860707,33,583.964214
-8.037574,30,584.207806
0.750421,35,584.474741
8.950572,40,584.740499
-6.025266,31,584.973853
-4.815048,32,585.224742
23.529736,46,585.52938
-4.577245,32,585.767025
-0.746786,34,586.026624
5.270557,85,586.42686
14.649822,42,586.727759
39.946084,85,587.139584
-2.489246,33,587.381396
1.353653,36,587.62011
-9.596941,29,587.856875
-8.951629,28,588.091197
-3.887191,33,588.334562
47.028181,85,588.825209
-7.675412,30,589.06705
4.399724,85,589.510375
-1.035264,34,589.763311
-0.853878,34,589.992678
7.855847,39,590.255492
-1.81246,34,590.495116
-7.10323,30,590.728441
-0.202561,34,590.972693
12.741339,42,591.228117
-9.470045,29,591.475085
-4.716162,32,591.71657
0.841121,35,591.969243
-8.200235,30,592.195168
-1.330329,34,592.443187
1.685284,36,592.698055
1.018078,35,592.951788
15.251835,85,593.354983
9.41032,40,593.614969
-2.753866,33,593.887329
-6.428662,31,594.138016
11.99678,40,594.395686
10.012912,39,594.65481
-1.551355,34,594.902358
-7.211594,30,595.138638
8.73135,38,595.390627
-1.356425,34,595.646219
-1.275816,34,595.904098
-4.02506,32,596.157171
-1.807491,33,596.399356
-1.915982,33,596.647558
5.674224,38,596.916654
5.114833,37,597.166539
-14.876286,85,597.563073
-6.686514,31,597.801401
-4.434352,32,598.055203
0.128505,35,598.289596
6.058713,38,598.544917
7.624661,39,598.813708
-4.626558,32,599.046942
-9.481029,29,599.259478
-1.728433,34,599.508368
0.19174,35,599.754273
15.285167,41,600.02945
2.352378,36,600.345969
3.984224,37,600.642738
4.899009,37,600.902
-1.700505,34,601.150804
-3.8848,32,601.386712
14.961838,43,601.659658
-0.086573,35,601.894721
2.709256,36,602.152455
-2.634892,33,602.409792
6.952914,38,602.656987
-9.45056,29,602.881238
7.672645,39,603.134621
-2.759835,33,603.384098
9.673398,38,603.663339
-7.379419,30,603.89295
4.234127,37,604.173144
-8.159254,30,604.454526
99.612583,85,604.903473
-6.707591,31,605.144194
76.466438,85,605.524511
1.702753,36,605.797565
-1.984795,33,606.030001
13.843375,43,606.325213
44.524064,52,606.619991
-1.724743,34,607.050057
77.562617,85,607.389894
-1.024667,34,607.602075
50.439552,85,607.969046
29.941824,51,608.219815
-6.34307,31,608.433239
0.806598,35,608.648406
-8.149201,30,608.873812
-8.34946,30,609.084022
-4.389204,32,609.296916
-9.661907,29,609.519124
7.485111,38,609.770608
-5.935956,31,610.027994
-21.788966,85,610.467249
12.924486,85,610.883661
-0.166852,34,611.11863
33.842873,53,611.393999
68.405874,85,611.770554
-7.890203,30,612.005103
-7.815491,30,612.248263
-15.819392,85,612.647632
7.476587,38,612.912963
-8.034468,29,613.299973
3.802393,36,613.519949
46.842748,85,613.865671
100.319747,85,614.21454
-6.033827,31,614.44491
-1.204006,34,614.68803
15.732125,85,615.011086
8.316507,85,615.347742
-6.733582,31,615.559198
4.718088,85,615.941058
-3.120169,33,616.171755
17.508226,43,616.433215
-3.58088,85,616.860509
10.737487,39,617.121011
-2.936217,33,617.380486
5.325219,85,617.771891
-1.226735,34,618.010622
-5.103148,32,618.256341
-5.8606,31,618.48447
7.661817,38,618.756301
9.219358,40,619.034691
14.781552,85,619.450058
3.012508,36,619.69368
12.549974,41,619.932075
-1.402801,33,620.161628
1.890617,36,620.41317
2.266057,36,620.672888
-7.544382,85,621.152893
86.770387,85,621.55017
-2.448889,33,621.787266
27.322869,49,622.064464
3.940575,37,622.326608
-3.573409,32,622.58838
-1.882049,33,622.835257
-4.581846,32,623.102262
-2.845588,33,623.338624
75.797369,71,623.722079
2.50111,36,623.99589
3.710189,37,624.282074
6.809723,37,624.546792
-4.176048,32,624.771245
-1.022523,34,625.022461
-3.944341,32,625.283458
27.879784,85,625.706295
-3.205123,33,625.945478
14.996807,42,626.244156
-6.03721,31,626.501305
-3.799587,32,626.79041
10.043176,40,627.099209
4.493918,37,627.344964
-2.496192,33,627.584537
-1.709039,34,627.846779
11.960771,41,628.127296
-18.934919,85,628.521574
-4.603668,32,628.762081
-1.74347,33,629.007383
-3.282127,33,629.263429
-4.588358,32,629.513773
-6.777361,31,629.760218
-4.199834,32,630.01285
-4.856769,31,630.265161
9.493611,40,630.553694
-3.889391,32,630.793025
1.889213,36,631.043739
14.375893,43,631.337564
-9.382089,29,631.567677
100.734873,85,631.97105
-16.650479,85,632.378764
-10.529823,85,632.844807
12.052084,41,633.121886
-7.376395,30,633.372515
-3.945191,32,633.617966
93.459241,85,634.188002
61.173705,85,634.576016
65.693435,85,634.973142
2.764652,36,635.235027
13.065847,41,635.555067
10.184804,39,635.851556
-1.300274,34,636.0957
-4.477253,32,636.337204
-1.781166,34,636.588847
29.008903,47,636.864532
-4.33506,32,637.103707
26.110501,47,637.534175
-4.977114,32,637.775849
33.812461,48,638.100231
29.491226,85,638.509335
-1.83302,85,638.890454
-1.016756,34,639.127415
1.832772,36,639.380627
19.43071,85,639.768793
18.572727,85,640.238156
16.109682,85,640.694017
10.459191,85,641.131949
29.162177,49,641.452818
29.873627,50,641.790286
115.291973,85,642.228765
-6.317234,31,642.473759
-7.395725,30,642.729519
4.016054,35,642.969121
29.849082,85,643.40341
5.890409,38,643.664292
-4.214436,32,643.903744
-5.51051,85,644.349269
25.262941,49,644.646662
17.080813,85,645.053379
-5.627068,31,645.282331
1.626149,35,645.529636
46.306939,60,645.87162
-7.815365,30,646.097111
-6.481723,31,646.341886
-7.901893,30,646.564139
-10.281367,28,646.775795
46.315462,85,647.181518
14.048743,43,647.445221
3.779913,37,647.704067
43.085578,61,648.048348
13.685403,43,648.35285
-3.85868,33,648.599372
3.086406,35,648.895013
18.48349,85,649.337421
-5.260672,31,649.741613
14.003766,85,650.133703
1.077324,35,650.39292
-3.523614,32,650.632955
0.845643,35,650.885333
-5.110705,32,651.108978
2.277026,35,651.35067
13.591217,42,651.600652
-0.776863,34,651.834335
-2.001617,85,652.186514
-7.289326,30,652.405575
8.582091,39,652.644667
-9.801707,85,653.029179
-5.312658,32,653.261186
-3.863629,33,653.497671
-4.310392,32,653.735826
-4.087235,32,653.977782
-4.816467,32,654.22273
-2.426713,33,654.460918
-1.907509,33,654.719402
-0.353634,34,654.967121
3.388478,36,655.217708
53.990296,65,655.552298
-3.116246,33,655.805683
11.537099,42,656.069413
4.818656,37,656.316612
-5.072947,32,656.564985
-4.638515,32,656.810257
-4.708899,32,657.06121
83.971554,85,657.454822
-2.485004,33,657.6791
19.544603,45,657.935057
-5.260858,32,658.169651
-0.552678,34,658.441816
7.744958,85,658.91083
5.474701,38,659.149725
-2.360671,33,659.40333
-3.354551,33,659.661954
-6.74595,31,659.920502
36.410609,52,660.230787
5.252912,38,660.485278
-7.508828,30,660.745403
45.926492,61,661.094175
-5.110583,32,661.334162
-4.979116,32,661.558123
43.396455,62,661.901002
18.324187,44,662.189904
-2.840224,33,662.43315
7.727625,39,662.693195
-4.826079,32,662.927502
-1.952003,33,663.174266
17.233684,44,663.435041
-2.062495,33,663.711071
22.601421,43,664.012947
-11.369342,27,664.234269
22.978006,47,664.522218
49.776025,59,664.849084
-6.675277,31,665.144153
-9.644168,29,665.379227
32.567133,52,665.684922
4.36046,36,665.989751
27.173021,85,666.382347
41.294422,85,666.785029
-2.082203,33,667.019939
-2.661044,33,667.279961
-5.092849,32,667.521395
-9.972139,85,667.969135
-4.208911,32,668.211001
7.266571,85,668.608243
31.907587,54,668.937136
60.37915,85,669.386066
11.598567,41,669.652954
-9.86406,85,670.029635
0.431155,35,670.280194
-8.989867,29,670.515134
-4.207661,32,670.757285
0.658485,35,671.003078
0.517646,35,671.260874
25.660613,85,671.70377
16.268337,85,672.111858
102.358056,85,672.554028
31.346564,85,672.997477
21.311135,47,673.309903
4.049387,37,673.56793
1.890617,36,673.826136
30.183829,52,674.134531
1.775903,36,674.382533
-4.291493,32,674.603816
-3.453029,33,674.841024
7.353505,39,675.118676
4.200465,37,675.396913
15.856817,42,675.690024
-2.43897,33,675.956847
64.779694,85,676.355308
-5.14256,32,676.608788
3.640347,35,676.848768
81.367909,85,677.26251
-0.742764,85,677.669033
-4.269043,32,677.894155
25.478691,85,678.280356
-4.637976,32,678.552869
14.374234,41,678.841173
3.66437,37,679.126559
6.863574,39,679.649649
22.307597,85,679.992241
6.725765,85,680.354203
-6.856798,30,680.566712
45.289274,66,680.847206
38.414238,85,681.217817
-4.265453,32,681.433525
40.294617,57,681.712402
-4.652571,32,681.924438
64.877348,85,682.270529
0.802021,35,682.512785
0.617317,35,682.751551
39.819914,53,683.031469
32.133921,56,683.317675
-5.553053,31,683.541381
-0.719972,34,683.816903
0.893141,35,684.064545
-0.463063,85,684.444655
28.848559,53,684.749946
12.659019,85,685.129827
-5.8744,31,685.351512
-4.463361,32,685.583471
6.501977,37,685.843995
27.010525,52,686.148414
60.128098,85,686.539707
103.116801,85,686.920492
-7.888543,30,687.14133
5.198058,37,687.386703
-6.741632,85,687.794528
1.11566,35,688.043926
83.804993,85,688.449831
-0.929674,34,688.687599
5.912929,85,689.093965
45.375716,65,689.422652
25.278747,85,689.811667
-4.866997,32,690.071363
-3.378586,33,690.307938
24.588298,85,690.717863
35.377691,54,691.015543
3.192239,85,691.446714
-0.838586,34,691.696312
47.695257,65,692.040554
62.008683,85,692.480442
6.405354,38,692.75133
-1.728911,34,692.978385
88.491846,85,693.388675
-4.56564,32,693.621604
-13.487243,85,693.979717
4.909648,38,694.236609
13.843375,43,694.523476
6.925583,39,694.811407
6.197835,37,695.066004
10.099168,41,695.320253
-1.209145,85,695.730517
-20.806955,85,696.171705
-6.492881,31,696.408334
39.306025,56,696.783623
6.926897,39,697.08213
-1.622799,85,697.480057
63.450579,85,697.887039
-4.527152,32,698.132481
25.049538,85,698.504736
48.814237,85,698.895544
13.76056,85,699.397624
-3.153475,33,699.607489
22.894824,46,699.826566
7.705741,85,700.172777
-6.570749,31,700.372487
-3.257781,33,700.602536
-0.548644,35,700.845248
-29.775736,85,701.240107
-4.82931,32,701.48845
1.889213,36,701.727043
-3.561467,32,701.948988
32.969325,56,702.235406
57.12512,85,702.615475
45.498219,85,703.006904
7.08965,38,703.267548
15.862659,43,703.514675
-0.873397,85,703.918402
-4.445958,32,704.144602
11.69668,85,704.569766
-6.739362,31,704.829074
-8.358793,29,705.056623
89.937022,85,705.468305
-0.136253,34,705.721634
37.088734,56,706.052789
-5.769087,31,706.287292
-0.826408,34,706.554111
20.520529,45,706.813916
-1.895731,33,707.049876
20.01223,45,707.330523
7.345761,85,707.686826
-6.816093,31,707.887247
-6.44948,31,708.100894
-2.664648,33,708.32707
-5.872494,31,708.548759
-4.42722,32,708.77296
-6.445826,31,709.020791
-7.907353,30,709.246076
-0.003307,34,709.499289
3.874308,37,709.744238
-19.028302,85,710.156086
2.492598,85,710.620177
1.765592,36,710.898362
59.249475,85,711.288734
55.917297,85,711.678591
-7.867456,30,711.930971
-1.592459,33,712.195646
-6.507748,31,712.46027
15.756457,41,712.74945
20.417257,85,713.146267
26.944587,49,713.436885
4.01162,85,713.84462
-2.847929,33,714.11777
19.479593,85,714.512002
3.004774,35,714.786815
31.025141,52,715.050815
-6.103862,31,715.274008
-4.344449,32,715.495459
31.915415,47,715.762873
27.635887,49,716.032048
-6.349184,31,716.250916
50.595177,63,716.558435
0.504813,85,716.933156
20.810268,46,717.204215
-7.421082,30,717.461833
19.275645,45,717.755579
-8.290822,30,717.99361
-3.982497,32,718.262207
-28.830982,85,718.85052
-4.004978,32,719.080081
-5.004846,32,719.306642
1.902673,34,719.551163
-5.110733,32,719.803428
-7.817366,30,720.010099
18.500898,42,720.263432
31.853553,48,720.545913
68.127301,85,720.93959
-4.274222,32,721.173321
4.442238,37,721.44548
-5.229491,32,721.699409
-6.789494,30,721.943471
16.374072,42,722.197768
74.922109,85,722.589455
-5.31369,32,722.82963
5.516156,38,723.0795
-3.073301,33,723.330518
-3.949237,32,723.591346
-5.103148,32,723.825981
-7.227072,30,724.055435
-7.120851,30,724.302366
52.495668,85,724.720485
11.919605,85,725.14069
-6.482565,31,725.385357
-2.50932,33,725.608485
-6.317608,31,725.851992
33.126216,56,726.196977
-8.359293,30,726.462078
-3.040118,85,726.979772
-1.258857,34,727.244209
-5.42106,31,727.519727
63.137808,85,728.058127
13.451979,42,728.462024
-38.711147,85,728.834365
21.056791,85,729.185993
-1.611668,34,729.400482
-9.449347,29,729.61066
-0.210224,34,729.830559
-3.863629,33,730.052182
-0.962591,33,730.27665
-35.682662,85,730.620283
1.875576,36,730.838073
0.932,85,731.183377
72.01938,85,731.560176
-4.612954,32,731.790381
-4.461577,32,732.125535
-4.74804,32,732.368309
3.870354,36,732.609084
19.637392,47,732.88682
41.00587,61,733.187868
-18.171351,85,733.554061
-29.595588,85,733.919612
14.025241,42,734.194397
2.592691,36,734.429044
0.936448,35,734.646106
34.183097,85,734.99121
-23.214043,85,735.35605
-8.427657,30,735.565006
-9.731126,29,735.764932
-5.386382,31,735.98775
17.03749,85,736.336708
7.009047,38,736.560048
-0.414897,34,736.80411
4.558696,37,737.049715
45.63931,64,737.375534
-3.358061,32,737.627049
30.771787,54,737.933397
-7.225457,30,738.178701
-1.550302,34,738.403694
-2.494089,33,738.639079
-2.791129,33,738.891384
-1.870131,34,739.132627
38.575746,52,739.418014
21.720692,45,739.692437
-4.908265,32,739.934797
20.098391,46,740.255963
84.000913,85,740.67239
20.53908,46,740.944099
-1.196949,34,741.191053
51.994084,85,741.587389
-3.086033,33,741.814975
-5.80361,31,742.051226
-2.160599,33,742.328176
-1.328785,34,742.574257
0.381102,35,742.820191
33.407422,85,743.195033
23.40184,48,743.462579
-10.682267,28,743.696025
52.203802,85,744.096039
0.01951,34,744.360834
0.441075,35,744.615993
93.229018,85,745.031327
0.609664,35,745.332694
-6.825623,85,745.782726
-8.365189,30,746.032819
0.773788,34,746.293532
34.223601,54,746.646083
-1.135196,34,746.9068
8.932993,85,747.329254
19.023743,45,747.633377
-0.579531,34,747.917223
3.098664,85,748.327115
35.677411,51,748.636877
28.917606,51,748.946721
3.093417,35,749.174925
-1.313026,34,749.43408
9.267212,38,749.697386
-4.787919,32,749.93745
-3.606641,32,750.164227
-3.128815,33,750.402756
-1.138737,34,750.655977
-28.751112,85,751.100122
-4.013051,32,751.3526
-6.226777,31,751.5868
18.777046,44,751.847927
-25.280322,85,752.248339
-3.000546,33,752.493925
-6.256877,31,752.709075
-3.670895,32,752.935505
-1.201138,34,753.238206
-4.619097,32,753.530886
50.125182,70,753.870153
5.551756,38,754.146313
27.748146,46,754.425974
25.886554,85,754.882758
2.001191,36,755.126674
-11.259463,27,755.372894
-6.326291,31,755.59922
-0.696626,34,755.838888
-6.496158,31,756.093122
27.236173,49,756.374952
23.5998,85,756.768467
0.082628,85,757.196589
-1.90122,33,757.445372
0.205896,35,757.694856
-6.337702,31,757.928737
-19.56321,85,758.349174
1.600161,34,758.608898
23.96724,49,758.876397
-4.486326,85,759.275121
5.490406,38,759.543644
39.8058,85,759.955425
-4.484473,32,760.209135
34.991786,53,760.522646
-21.364716,85,760.940108
37.175333,56,761.231148
23.043615,45,761.499777
39.041545,61,761.821666
34.1857,54,762.114039
4.779118,37,762.359988
35.87978,57,762.688951
8.264727,39,762.958008
31.777351,85,763.564815
-2.517245,33,763.815826
0.013989,35,764.073072
11.135246,85,764.526339
19.6438,47,764.811406
9.136348,40,765.070559
-7.065857,30,765.30166
71.350396,85,765.732963
-5.760555,31,766.02784
11.897119,41,766.381577
1.937726,36,766.647198
18.832474,45,767.024408
44.930342,60,767.360066
-1.468,34,767.598529
79.509891,85,768.052848
-3.849305,85,768.463642
-3.635712,32,768.682943
42.592384,85,769.122863
35.514423,65,769.486711
29.846229,50,769.775465
-1.052745,34,770.031023
29.166267,51,770.322168
-5.96708,31,770.546779
70.631839,85,770.936421
43.815372,57,771.203709
15.098784,43,771.458841
51.717993,64,771.759971
-6.073534,31,771.977609
44.082995,53,772.233998
52.691797,85,772.57155
29.274436,49,772.830239
38.737842,55,773.123239
14.186643,43,773.375349
5.62382,38,773.610726
31.400406,50,773.858907
-2.496578,33,774.068475
-6.423769,31,774.284736
-4.963666,31,774.502241
-7.579869,30,774.702965
89.488145,85,775.077647
8.680647,38,775.297437
25.933195,48,775.544656
24.381306,48,775.802644
-5.103966,32,776.019917
-16.474254,85,776.375252
19.280839,85,776.731034
3.069625,85,777.056039
51.583928,60,777.317268
2.26902,36,777.527251
7.713185,39,777.757016
26.620452,50,778.02009
29.410048,51,778.297006
21.322073,46,778.557701
-3.379879,33,778.774649
37.633266,52,779.036436
10.689365,85,779.404738
6.557679,85,779.764518
27.21276,47,780.013223
-4.701941,32,780.221698
106.29486,85,780.575802
20.528055,45,780.807353
-4.337349,32,781.016857
6.192447,37,781.235342
-5.47055,32,781.442289
-5.957199,31,781.650328
-3.695117,85,782.007581
-10.016406,85,782.351789
-4.165119,32,782.558597
-2.884751,33,782.77292
-18.765475,85,783.127003
-1.757766,33,783.334546
0.756582,35,783.552203
-2.433759,33,783.778188
2.341436,35,784.011303
69.569929,85,784.380241
90.527427,85,784.728247
-6.733582,31,784.940731
38.597258,85,785.295239
-6.367257,31,785.499493
-0.851712,34,785.749806
17.045137,85,786.131334
11.100198,85,786.464997
4.860129,85,786.771918
41.196629,59,787.021061
27.010826,85,787.373821
-8.06503,30,787.571582
-0.607143,34,787.771592
-1.651221,34,787.963964
35.18633,54,788.200899
-4.148224,32,788.385599
13.973209,85,788.689389
48.195674,85,789.007864
11.942081,85,789.32472
43.354644,85,789.634807
-18.113592,85,789.941997
24.085554,49,790.163754
-3.003875,33,790.355729
-8.155407,30,790.542218
3.541798,36,790.760078
32.483172,85,791.134083
57.124612,85,791.494773
-5.556736,31,791.698887
-2.038603,85,792.068583
-0.971559,34,792.375298
25.841074,50,792.634497
-19.958051,85,793.000133
-6.209799,85,793.353341
-14.603063,85,793.686064
68.602106,85,793.997532
-6.830601,85,794.327295
12.450013,85,794.658062
-6.149359,31,794.858286
4.63321,85,795.224653
36.188289,51,795.492762
-0.562035,34,795.710517
15.113292,85,796.089163
1.402316,85,796.481208
-2.394588,33,796.70121
14.330563,43,796.942585
-6.130105,31,797.176792
52.718793,67,797.534818
8.359443,85,797.956808
20.412694,45,798.253793
34.301308,54,798.611187
0.130515,35,798.883504
-7.060969,31,799.127829
27.514334,85,799.615927
-4.134082,32,799.89051
118.132283,85,800.30642
19.100437,45,800.592405
4.920759,36,800.855535
1.021332,35,801.093648
30.440198,85,801.499298
-5.515933,31,801.7428
17.146485,85,802.150475
41.649156,85,802.58722
32.431526,52,802.87387
60.221277,85,803.238745
21.950567,47,803.493514
9.191852,40,803.735174
31.043501,51,803.991454
-2.832242,33,804.207071
20.952117,85,804.565832
42.599786,85,804.959414
43.889112,58,805.242646
-5.090683,85,805.59728
-6.023758,85,805.955785
47.782827,61,806.256799
9.986504,38,806.484811
-4.180416,32,806.701081
20.650456,45,806.96277
0.925677,35,807.237001
35.810111,85,807.604977
20.579767,85,807.955284
-2.801146,33,808.159974
86.424819,85,808.532689
-3.937011,32,808.742497
-1.121332,33,808.961111
-0.334447,34,809.181529
30.683499,53,809.457706
58.319631,85,809.836438
-1.262775,34,810.076404
46.741455,85,810.435
3.645815,85,810.789709
2.543582,36,811.00508
6.200243,85,811.360182
2.819245,36,811.583057
4.265755,37,811.796768
33.560544,54,812.055828
7.457159,39,812.305403
-9.774152,85,812.675091
3.217678,36,812.897495
-6.727065,31,813.111
90.512186,85,813.464055
-4.693451,32,813.687214
-5.647161,31,813.898242
52.521213,65,814.205165
-4.946789,32,814.422296
26.856829,49,814.687725
43.872846,65,814.984211
-5.575647,31,815.188251
2.614378,85,815.558096
-0.810453,33,815.782502
-0.627485,85,816.142269
50.592818,85,816.511959
46.079828,67,816.808257
-0.69641,34,817.027877
5.51953,37,817.244045
24.343684,48,817.503755
87.392163,85,817.864696
-2.476407,33,818.091338
69.573179,85,818.433719
54.1842,85,818.787188
-28.764568,85,819.138718
-1.58811,33,819.362918
22.527351,47,819.625666
11.173614,41,819.864221
-6.593982,85,820.224421
8.297821,39,820.454969
77.726328,85,820.831998
81.600009,85,821.168946
15.131853,43,821.386042
19.597978,46,821.617454
30.044558,49,821.880987
-0.953281,85,822.238368
99.091739,85,822.598204
13.413707,42,822.826308
-6.337861,31,823.021664
14.889182,85,823.396692
1.158447,34,823.622159
