rollout/exploration_rate,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,train/loss,train/learning_rate,train/n_updates
0.05,108,7094,766752,84.0,90.83712946,9128,0.2597602605819702,0.0001,191662
0.05,108,7095,766836,84.0,90.88477978,9129,0.2797105312347412,0.0001,191683
0.05,108,7096,766920,84.0,90.09685300000001,9130,0.27549147605895996,0.0001,191704
0.05,108,7097,767004,84.0,90.13224479000002,9131,0.17977702617645264,0.0001,191725
0.05,108,7097,767088,84.0,90.92134907000002,9132,0.28545618057250977,0.0001,191746
0.05,108,7098,767172,84.0,91.16381995,9133,0.3230828046798706,0.0001,191767
0.05,108,7099,767256,84.0,90.46122965999997,9134,0.3567970395088196,0.0001,191788
0.05,108,7100,767340,84.0,90.19926953999999,9135,0.7676522135734558,0.0001,191809
0.05,108,7100,767424,84.0,89.87967567000001,9136,0.15068233013153076,0.0001,191830
0.05,108,7101,767508,84.0,89.97427083000001,9137,0.3687259256839752,0.0001,191851
0.05,108,7102,767592,84.0,90.5101843,9138,1.153578758239746,0.0001,191872
0.05,108,7103,767676,84.0,90.16059873,9139,0.43624019622802734,0.0001,191893
0.05,108,7104,767760,84.0,89.87229485999997,9140,0.269498348236084,0.0001,191914
0.05,108,7104,767844,84.0,90.45168815,9141,0.2933518588542938,0.0001,191935
0.05,108,7105,767928,84.0,90.34292047999999,9142,1.4942588806152344,0.0001,191956
0.05,108,7106,768012,84.0,90.34310039999998,9143,0.934782862663269,0.0001,191977
0.05,108,7107,768096,84.0,90.44128089,9144,0.49802619218826294,0.0001,191998
0.05,108,7108,768180,84.0,90.31159428,9145,0.14374692738056183,0.0001,192019
0.05,108,7109,768264,84.0,90.48863609,9146,0.5405671000480652,0.0001,192040
0.05,108,7109,768348,84.0,90.31858480999998,9147,0.5047425031661987,0.0001,192061
0.05,108,7110,768432,84.0,90.36856814999999,9148,0.23895731568336487,0.0001,192082
0.05,108,7111,768516,84.0,89.84848688000002,9149,0.17181396484375,0.0001,192103
0.05,108,7112,768600,84.0,89.98774857000001,9150,0.35821905732154846,0.0001,192124
0.05,108,7113,768684,84.0,90.78026474,9151,0.38001883029937744,0.0001,192145
0.05,108,7114,768768,84.0,90.70543009000001,9152,0.24943868815898895,0.0001,192166
0.05,108,7114,768852,84.0,91.11897373999999,9153,0.36600086092948914,0.0001,192187
0.05,108,7115,768936,84.0,90.39772354,9154,0.6658764481544495,0.0001,192208
0.05,108,7116,769020,84.0,90.46983349,9155,1.0095809698104858,0.0001,192229
0.05,108,7117,769104,84.0,91.04042313,9156,1.3861361742019653,0.0001,192250
0.05,108,7117,769188,84.0,90.94814337,9157,0.5332168340682983,0.0001,192271
0.05,108,7118,769272,84.0,91.13253831,9158,0.43161001801490784,0.0001,192292
0.05,108,7119,769356,84.0,90.93786222,9159,0.7661188840866089,0.0001,192313
0.05,108,7120,769440,84.0,89.952184,9160,0.11612532287836075,0.0001,192334
0.05,108,7120,769524,84.0,89.93130318,9161,0.4062198996543884,0.0001,192355
0.05,108,7121,769608,84.0,89.40631182999999,9162,0.16311319172382355,0.0001,192376
0.05,108,7122,769692,84.0,89.21016576999999,9163,0.6945101022720337,0.0001,192397
0.05,108,7123,769776,84.0,88.79529557,9164,0.12857641279697418,0.0001,192418
0.05,108,7124,769860,84.0,88.33575806,9165,0.19807274639606476,0.0001,192439
0.05,108,7125,769944,84.0,88.60156702,9166,0.5676270723342896,0.0001,192460
0.05,108,7125,770028,84.0,88.46871514,9167,0.3208410441875458,0.0001,192481
0.05,108,7126,770112,84.0,88.49198259000002,9168,0.4021676778793335,0.0001,192502
0.05,108,7127,770196,84.0,88.40534899000002,9169,0.9479007124900818,0.0001,192523
0.05,108,7128,770280,84.0,88.87654102,9170,0.391046404838562,0.0001,192544
0.05,108,7129,770364,84.0,89.02360651000001,9171,0.2700277268886566,0.0001,192565
0.05,108,7130,770448,84.0,89.59473617999998,9172,0.3459908366203308,0.0001,192586
0.05,108,7130,770532,84.0,89.50579050999998,9173,0.2000683695077896,0.0001,192607
0.05,108,7131,770616,84.0,89.66571601000001,9174,0.15256443619728088,0.0001,192628
0.05,108,7132,770700,84.0,89.64042721999998,9175,0.5398595929145813,0.0001,192649
0.05,108,7133,770784,84.0,89.52592741999999,9176,0.12153977155685425,0.0001,192670
0.05,108,7134,770868,84.0,89.52235711999998,9177,0.3280300498008728,0.0001,192691
0.05,108,7134,770952,84.0,89.47221388999998,9178,0.9238643646240234,0.0001,192712
0.05,108,7135,771036,84.0,89.44544412999998,9179,0.4098101258277893,0.0001,192733
0.05,108,7136,771120,84.0,89.97771479,9180,0.8779402375221252,0.0001,192754
0.05,108,7137,771204,84.0,89.74414052999998,9181,0.7890762686729431,0.0001,192775
0.05,108,7137,771288,84.0,89.19506027999999,9182,0.1188691109418869,0.0001,192796
0.05,108,7138,771372,84.0,89.02175895999999,9183,0.27537593245506287,0.0001,192817
0.05,108,7139,771456,84.0,88.91202351,9184,0.6924824714660645,0.0001,192838
0.05,108,7140,771540,84.0,88.30336371000001,9185,0.3603063225746155,0.0001,192859
0.05,108,7141,771624,84.0,87.33126799,9186,0.6307096481323242,0.0001,192880
0.05,108,7141,771708,84.0,86.85042252,9187,0.636135458946228,0.0001,192901
0.05,108,7142,771792,84.0,86.38256939000001,9188,0.18192517757415771,0.0001,192922
0.05,108,7143,771876,84.0,86.24615608999999,9189,0.21645978093147278,0.0001,192943
0.05,108,7144,771960,84.0,85.71756340999998,9190,0.4954144358634949,0.0001,192964
0.05,108,7145,772044,84.0,84.98741637999997,9191,0.15073105692863464,0.0001,192985
0.05,108,7146,772128,84.0,85.34794809999998,9192,0.8867810368537903,0.0001,193006
0.05,108,7147,772212,84.0,85.46875812999997,9193,0.1371513456106186,0.0001,193027
0.05,108,7147,772296,84.0,85.63068197999999,9194,0.31960681080818176,0.0001,193048
0.05,108,7148,772380,84.0,85.67287302000001,9195,0.3069070279598236,0.0001,193069
0.05,108,7149,772464,84.0,85.99018647999999,9196,0.23014616966247559,0.0001,193090
0.05,108,7150,772548,84.0,85.59908816000001,9197,0.2596797049045563,0.0001,193111
0.05,108,7151,772632,84.0,85.35350190999999,9198,0.18145518004894257,0.0001,193132
0.05,108,7152,772716,84.0,85.46604094,9199,0.16897931694984436,0.0001,193153
0.05,108,7152,772800,84.0,85.97747729999999,9200,0.18734055757522583,0.0001,193174
0.05,108,7153,772884,84.0,86.10104403999999,9201,0.2087634801864624,0.0001,193195
0.05,108,7154,772968,84.0,85.53450817999999,9202,0.49385982751846313,0.0001,193216
0.05,108,7155,773052,84.0,85.54070328,9203,0.21777617931365967,0.0001,193237
0.05,108,7155,773136,84.0,85.55366371999999,9204,0.4810141921043396,0.0001,193258
0.05,108,7156,773220,84.0,85.18682790999999,9205,2.2589521408081055,0.0001,193279
0.05,108,7157,773304,84.0,85.56697462,9206,0.9769747853279114,0.0001,193300
0.05,108,7158,773388,84.0,85.50813652999999,9207,0.38670727610588074,0.0001,193321
0.05,108,7158,773472,84.0,85.50853788999999,9208,1.2570347785949707,0.0001,193342
0.05,108,7159,773556,84.0,85.40413947,9209,0.7241345047950745,0.0001,193363
0.05,108,7160,773640,84.0,85.42007442,9210,0.37180158495903015,0.0001,193384
0.05,108,7161,773724,84.0,85.87533977000001,9211,0.6663354635238647,0.0001,193405
0.05,108,7162,773808,84.0,85.70896775,9212,0.40444478392601013,0.0001,193426
0.05,108,7162,773892,84.0,85.78946763999998,9213,0.867526113986969,0.0001,193447
0.05,108,7163,773976,84.0,86.75948974999997,9214,0.8021557927131653,0.0001,193468
0.05,108,7164,774060,84.0,86.86439052999998,9215,0.7401679754257202,0.0001,193489
0.05,108,7165,774144,84.0,87.84131861999998,9216,0.6938831806182861,0.0001,193510
0.05,108,7165,774228,84.0,87.86778899999997,9217,0.46694380044937134,0.0001,193531
0.05,108,7166,774312,84.0,87.39089267999998,9218,0.25763335824012756,0.0001,193552
0.05,108,7167,774396,84.0,87.55354086999999,9219,0.7961358428001404,0.0001,193573
0.05,108,7168,774480,84.0,87.01469062999999,9220,0.21087922155857086,0.0001,193594
0.05,108,7169,774564,84.0,87.60976916999999,9221,0.5675398111343384,0.0001,193615
0.05,108,7169,774648,84.0,87.54512223999998,9222,0.7565048933029175,0.0001,193636
0.05,108,7170,774732,84.0,88.33541065,9223,0.6678674221038818,0.0001,193657
0.05,108,7171,774816,84.0,88.18936547999998,9224,0.22290943562984467,0.0001,193678
0.05,108,7172,774900,84.0,87.44461752,9225,0.18315699696540833,0.0001,193699
0.05,108,7173,774984,84.0,87.80107872999999,9226,0.3643292486667633,0.0001,193720
0.05,108,7173,775068,84.0,87.87932212,9227,0.3766099214553833,0.0001,193741
0.05,108,7174,775152,84.0,87.83509263,9228,0.38875943422317505,0.0001,193762
0.05,108,7175,775236,84.0,87.76942207999998,9229,0.14335869252681732,0.0001,193783
0.05,108,7176,775320,84.0,88.28462254,9230,0.26032915711402893,0.0001,193804
0.05,108,7176,775404,84.0,88.43349411,9231,0.060533080250024796,0.0001,193825
0.05,108,7177,775488,84.0,88.32858777,9232,0.5491288900375366,0.0001,193846
0.05,108,7178,775572,84.0,87.87861453,9233,1.364767074584961,0.0001,193867
0.05,108,7179,775656,84.0,87.91915800999999,9234,0.11753177642822266,0.0001,193888
0.05,108,7179,775740,84.0,87.90032258,9235,0.18010199069976807,0.0001,193909
0.05,108,7180,775824,84.0,87.10669315,9236,0.9478289484977722,0.0001,193930
0.05,108,7181,775908,84.0,87.17198920999999,9237,0.3480231761932373,0.0001,193951
0.05,108,7182,775992,84.0,87.107922,9238,1.297133207321167,0.0001,193972
0.05,108,7183,776076,84.0,87.20668823,9239,0.14592888951301575,0.0001,193993
0.05,108,7184,776160,84.0,86.84677445,9240,0.18791083991527557,0.0001,194014
0.05,108,7184,776244,84.0,86.22989568999999,9241,0.12794986367225647,0.0001,194035
0.05,108,7185,776328,84.0,86.55446541,9242,0.2587970197200775,0.0001,194056
0.05,108,7186,776412,84.0,86.45343003000002,9243,0.3734116852283478,0.0001,194077
0.05,108,7187,776496,84.0,86.27824859000002,9244,0.43976476788520813,0.0001,194098
0.05,108,7188,776580,84.0,86.00614210000002,9245,0.2467915117740631,0.0001,194119
0.05,108,7188,776664,84.0,85.73778584,9246,0.08865572512149811,0.0001,194140
0.05,108,7189,776748,84.0,85.42001051999999,9247,0.9018639326095581,0.0001,194161
0.05,108,7190,776832,84.0,85.41295165000001,9248,0.5453876852989197,0.0001,194182
0.05,108,7191,776916,84.0,85.06775962000002,9249,0.4535296559333801,0.0001,194203
0.05,108,7192,777000,84.0,85.77828697999999,9250,0.4169539511203766,0.0001,194224
0.05,108,7192,777084,84.0,85.76431797,9251,1.4048528671264648,0.0001,194245
0.05,108,7193,777168,84.0,85.87943389,9252,0.12435083091259003,0.0001,194266
0.05,108,7194,777252,84.0,85.95783539,9253,0.18952305614948273,0.0001,194287
0.05,108,7195,777336,84.0,86.5890899,9254,0.25826296210289,0.0001,194308
0.05,108,7196,777420,84.0,86.62506179,9255,0.79414963722229,0.0001,194329
0.05,108,7197,777504,84.0,87.11228532,9256,0.18252874910831451,0.0001,194350
0.05,108,7197,777588,84.0,86.56854594999999,9257,0.892248809337616,0.0001,194371
0.05,108,7198,777672,84.0,86.64167002999999,9258,0.08280837535858154,0.0001,194392
0.05,108,7199,777756,84.0,86.55315764999999,9259,0.6234132647514343,0.0001,194413
0.05,108,7200,777840,84.0,86.56597926999999,9260,0.6011890769004822,0.0001,194434
0.05,108,7200,777924,84.0,86.60842307999998,9261,0.3937202990055084,0.0001,194455
0.05,108,7201,778008,84.0,87.27677120999996,9262,0.23673853278160095,0.0001,194476
0.05,108,7202,778092,84.0,88.11625227999998,9263,0.790237545967102,0.0001,194497
0.05,108,7203,778176,84.0,88.30140034999998,9264,0.6640472412109375,0.0001,194518
0.05,108,7204,778260,84.0,88.33040195999997,9265,0.7513576149940491,0.0001,194539
0.05,108,7205,778344,84.0,88.00373932999997,9266,0.4773840308189392,0.0001,194560
0.05,108,7205,778428,84.0,87.59432401999999,9267,0.23933148384094238,0.0001,194581
0.05,108,7206,778512,84.0,88.01023772,9268,0.26889336109161377,0.0001,194602
0.05,108,7207,778596,84.0,88.01780555,9269,0.2409801185131073,0.0001,194623
0.05,108,7208,778680,84.0,87.9110172,9270,0.5891519784927368,0.0001,194644
0.05,108,7209,778764,84.0,88.10441559,9271,0.33600759506225586,0.0001,194665
0.05,108,7209,778848,84.0,88.41340557,9272,0.31442534923553467,0.0001,194686
0.05,108,7210,778932,84.0,88.49399891000002,9273,0.23735463619232178,0.0001,194707
0.05,108,7211,779016,84.0,88.90340511000001,9274,0.2349577397108078,0.0001,194728
0.05,108,7212,779100,84.0,89.19792953,9275,0.23288016021251678,0.0001,194749
0.05,108,7213,779184,84.0,89.51132785999998,9276,0.1527615636587143,0.0001,194770
0.05,108,7213,779268,84.0,89.94780778,9277,0.13858027756214142,0.0001,194791
0.05,108,7214,779352,84.0,90.22130433000001,9278,0.1017291247844696,0.0001,194812
0.05,108,7215,779436,84.0,90.09101873,9279,0.12686249613761902,0.0001,194833
0.05,108,7215,779520,84.0,89.94975434999998,9280,0.9831188917160034,0.0001,194854
0.05,108,7216,779604,84.0,90.13675566999999,9281,0.7394933700561523,0.0001,194875
0.05,108,7217,779688,84.0,90.45763541999999,9282,0.10839095711708069,0.0001,194896
0.05,108,7218,779772,84.0,90.56187178000002,9283,0.129328653216362,0.0001,194917
0.05,108,7219,779856,84.0,91.02605411999998,9284,0.7416638731956482,0.0001,194938
0.05,108,7220,779940,84.0,91.6251342,9285,0.6306200623512268,0.0001,194959
0.05,108,7220,780024,84.0,92.03152697,9286,0.31563547253608704,0.0001,194980
0.05,108,7221,780108,84.0,92.27966912,9287,0.16907253861427307,0.0001,195001
0.05,108,7222,780192,84.0,93.14304275,9288,0.5760279297828674,0.0001,195022
0.05,108,7223,780276,84.0,93.23267012999999,9289,0.46313875913619995,0.0001,195043
0.05,108,7224,780360,84.0,94.20644880999998,9290,1.0687333345413208,0.0001,195064
0.05,108,7224,780444,84.0,95.27474590999998,9291,0.3175421953201294,0.0001,195085
0.05,108,7225,780528,84.0,95.88321021,9292,0.22641731798648834,0.0001,195106
0.05,108,7226,780612,84.0,95.75090987,9293,0.5625517964363098,0.0001,195127
0.05,108,7227,780696,84.0,95.31317802,9294,0.1997510939836502,0.0001,195148
0.05,108,7227,780780,84.0,95.53180112,9295,0.8367071747779846,0.0001,195169
0.05,108,7228,780864,84.0,94.88758793999999,9296,0.10380322486162186,0.0001,195190
0.05,108,7229,780948,84.0,94.90274371,9297,0.10966901481151581,0.0001,195211
0.05,108,7230,781032,84.0,94.76904329999999,9298,0.2303428202867508,0.0001,195232
0.05,108,7231,781116,84.0,94.7198612,9299,0.27475011348724365,0.0001,195253
0.05,108,7231,781200,84.0,94.28860906,9300,0.098507359623909,0.0001,195274
0.05,108,7232,781284,84.0,93.86459321000002,9301,0.2568201720714569,0.0001,195295
0.05,108,7233,781368,84.0,93.92213403,9302,0.2018129974603653,0.0001,195316
0.05,108,7234,781452,84.0,94.04099527,9303,0.429558664560318,0.0001,195337
0.05,108,7235,781536,84.0,93.69675007,9304,0.08129163086414337,0.0001,195358
0.05,108,7235,781620,84.0,94.00495593000001,9305,0.3141297698020935,0.0001,195379
0.05,108,7236,781704,84.0,94.29322203000004,9306,0.9801217317581177,0.0001,195400
0.05,108,7237,781788,84.0,95.48109569000002,9307,0.3211042881011963,0.0001,195421
0.05,108,7238,781872,84.0,95.99752432000001,9308,0.20750440657138824,0.0001,195442
0.05,108,7239,781956,84.0,95.89946916000001,9309,0.33032023906707764,0.0001,195463
0.05,108,7239,782040,84.0,96.53685316,9310,0.7731530666351318,0.0001,195484
0.05,108,7240,782124,84.0,96.66142442999998,9311,0.6462859511375427,0.0001,195505
0.05,108,7241,782208,84.0,97.44633879000001,9312,0.26562994718551636,0.0001,195526
0.05,108,7242,782292,84.0,97.87267191999999,9313,0.6503767967224121,0.0001,195547
0.05,108,7243,782376,84.0,97.2763041,9314,0.9691566228866577,0.0001,195568
0.05,108,7243,782460,84.0,96.49775364999999,9315,0.46698421239852905,0.0001,195589
0.05,108,7244,782544,84.0,96.33701787999999,9316,0.5574369430541992,0.0001,195610
0.05,108,7245,782628,84.0,96.37064991999999,9317,1.3322726488113403,0.0001,195631
0.05,108,7246,782712,84.0,96.68856964999999,9318,0.11844924092292786,0.0001,195652
0.05,108,7247,782796,84.0,96.83735939999998,9319,0.21065229177474976,0.0001,195673
0.05,108,7248,782880,84.0,97.17224123,9320,0.8434958457946777,0.0001,195694
0.05,108,7248,782964,84.0,97.21798152,9321,0.3415856957435608,0.0001,195715
0.05,108,7249,783048,84.0,96.48559361,9322,0.173360675573349,0.0001,195736
0.05,108,7250,783132,84.0,96.42520038999999,9323,0.6221417188644409,0.0001,195757
0.05,108,7251,783216,84.0,96.60445358999999,9324,0.7109668850898743,0.0001,195778
0.05,108,7252,783300,84.0,97.65760485999998,9325,0.2927474081516266,0.0001,195799
0.05,108,7252,783384,84.0,97.13910551999997,9326,0.5943669080734253,0.0001,195820
0.05,108,7253,783468,84.0,96.49208116999998,9327,0.14912447333335876,0.0001,195841
0.05,108,7254,783552,84.0,96.11143591,9328,0.5990824103355408,0.0001,195862
0.05,108,7255,783636,84.0,96.69928149000003,9329,0.18028955161571503,0.0001,195883
