year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2049,1.9382046075862225,1027.8891233536533,155.96941912024587,1458.577586688452,1.022341735091753,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.1910230379311124,False
2050,1.953848277128483,1032.5891892888944,156.71147052808598,1465.6676559570587,1.040631936388703,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.2692413856424154,False
2051,1.9690318917040626,1037.1591565344322,157.4480341340217,1472.7783888641627,1.0588651607862132,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.345159458520313,False
2052,1.9841714604834826,1041.6607699320177,158.17869655504566,1479.9042191542221,1.0770375973755382,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.4208573024174127,False
2053,1.9992919373002973,1046.1548335316475,158.90602438450964,1487.0409514882283,1.0951498054891917,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.4964596865014865,False
2054,2.0144391613659294,1050.7543822581067,159.63657588592227,1494.1876656018924,1.113203008968818,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.572195806829647,False
2055,2.0296636730393556,1055.456546856637,160.37409771243432,1501.3473869491274,1.1311994130244398,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.648318365196778,False
2056,2.0450067978902524,1060.2625352269679,161.11930899664762,1508.5242577408112,1.1491420936344106,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.725033989451262,False
2057,2.060503766723339,1065.1563724703583,161.8725637112149,1515.7225108820799,1.167034823931748,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.802518833616694,False
2058,2.0761812558614325,1070.1284105081338,162.63334751692312,1522.9459603755533,1.1848819115552565,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.8809062793071627,False
2059,2.0920588945471024,1075.1694073454944,163.40116226849088,1530.197823293354,1.2026880356322587,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.960294472735512,False
2060,2.108150612881546,1080.2705764655914,164.17550954162604,1537.4807595705395,1.2204581165490826,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.0407530644077307,False
