rollout/ep_rew_mean,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
217.00176104,168,8399,84.0,705516,0.05,4194,0.0001,176353,1.5446290969848633
216.91874468999995,168,8400,84.0,705600,0.05,4195,0.0001,176374,29.759244918823242
217.64102383999995,168,8401,84.0,705684,0.05,4195,0.0001,176395,1.2310575246810913
217.76020523,168,8402,84.0,705768,0.05,4196,0.0001,176416,13.79531192779541
217.61476351,168,8403,84.0,705852,0.05,4196,0.0001,176437,1.3539276123046875
217.64875292000005,168,8404,84.0,705936,0.05,4197,0.0001,176458,23.248004913330078
217.65883935000002,168,8405,84.0,706020,0.05,4197,0.0001,176479,1.5524992942810059
217.94759701000004,168,8406,84.0,706104,0.05,4198,0.0001,176500,13.766178131103516
217.91307577999999,168,8407,84.0,706188,0.05,4198,0.0001,176521,13.038979530334473
217.73583842,168,8408,84.0,706272,0.05,4199,0.0001,176542,0.7546507716178894
218.12106943999999,168,8409,84.0,706356,0.05,4199,0.0001,176563,10.071966171264648
218.48250842000004,168,8410,84.0,706440,0.05,4200,0.0001,176584,0.969967246055603
218.04088780000006,168,8411,84.0,706524,0.05,4200,0.0001,176605,1.3003458976745605
217.52283727000003,168,8412,84.0,706608,0.05,4200,0.0001,176626,1.72365140914917
217.34433307999998,168,8413,84.0,706692,0.05,4201,0.0001,176647,13.640645980834961
217.34456278,168,8414,84.0,706776,0.05,4201,0.0001,176668,1.2250287532806396
218.39693895,168,8415,84.0,706860,0.05,4202,0.0001,176689,11.723329544067383
219.21855774,168,8416,84.0,706944,0.05,4202,0.0001,176710,1.434144377708435
220.25966951000007,168,8417,84.0,707028,0.05,4203,0.0001,176731,0.5998948812484741
221.12233178000002,168,8418,84.0,707112,0.05,4203,0.0001,176752,1.6368739604949951
221.00400555,168,8419,84.0,707196,0.05,4204,0.0001,176773,1.1838051080703735
220.97899503,168,8420,84.0,707280,0.05,4204,0.0001,176794,9.703049659729004
220.97708498,168,8421,84.0,707364,0.05,4205,0.0001,176815,1.0057796239852905
221.01672273999998,168,8422,84.0,707448,0.05,4205,0.0001,176836,1.422574758529663
220.98737387999995,168,8423,84.0,707532,0.05,4206,0.0001,176857,2.0530524253845215
220.56874639999998,168,8424,84.0,707616,0.05,4206,0.0001,176878,14.175623893737793
220.31466159,168,8425,84.0,707700,0.05,4207,0.0001,176899,10.93029499053955
220.25042825,168,8426,84.0,707784,0.05,4207,0.0001,176920,1.3271234035491943
219.68167685,168,8427,84.0,707868,0.05,4208,0.0001,176941,1.5423578023910522
219.08314037,168,8428,84.0,707952,0.05,4208,0.0001,176962,0.8695501089096069
218.36547983,168,8429,84.0,708036,0.05,4209,0.0001,176983,1.101433277130127
218.42766433,168,8430,84.0,708120,0.05,4209,0.0001,177004,12.443216323852539
219.23630343000002,168,8431,84.0,708204,0.05,4210,0.0001,177025,0.5986086130142212
219.18620964000002,168,8432,84.0,708288,0.05,4210,0.0001,177046,1.5312438011169434
219.32277090000002,168,8433,84.0,708372,0.05,4211,0.0001,177067,1.2179453372955322
219.40941569999995,168,8434,84.0,708456,0.05,4211,0.0001,177088,0.9191776514053345
219.70093186999998,168,8435,84.0,708540,0.05,4212,0.0001,177109,1.5578136444091797
219.38225186,168,8436,84.0,708624,0.05,4212,0.0001,177130,0.9681898951530457
219.45308034,168,8437,84.0,708708,0.05,4213,0.0001,177151,1.3683172464370728
219.14852298999998,168,8438,84.0,708792,0.05,4213,0.0001,177172,0.6130766868591309
219.21481119,168,8439,84.0,708876,0.05,4214,0.0001,177193,12.255207061767578
219.64375980999998,168,8440,84.0,708960,0.05,4214,0.0001,177214,1.5989373922348022
219.56154056,168,8441,84.0,709044,0.05,4215,0.0001,177235,14.928033828735352
219.40838042,168,8442,84.0,709128,0.05,4215,0.0001,177256,10.60678482055664
219.2724383,168,8443,84.0,709212,0.05,4216,0.0001,177277,1.0887058973312378
218.50689110000002,168,8444,84.0,709296,0.05,4216,0.0001,177298,1.7926968336105347
217.5208306,168,8445,84.0,709380,0.05,4217,0.0001,177319,22.048030853271484
217.13529071000002,168,8446,84.0,709464,0.05,4217,0.0001,177340,0.8109841346740723
217.38549856,168,8447,84.0,709548,0.05,4218,0.0001,177361,0.658309280872345
218.26216853000003,168,8448,84.0,709632,0.05,4218,0.0001,177382,1.679272174835205
219.00093188000002,168,8449,84.0,709716,0.05,4219,0.0001,177403,3.051243543624878
218.78865163999998,168,8450,84.0,709800,0.05,4219,0.0001,177424,1.2279267311096191
218.76852990000003,168,8451,84.0,709884,0.05,4220,0.0001,177445,0.8090487718582153
219.19675762,168,8452,84.0,709968,0.05,4220,0.0001,177466,1.119553565979004
218.94599394,168,8453,84.0,710052,0.05,4221,0.0001,177487,15.258340835571289
218.38515825,168,8454,84.0,710136,0.05,4221,0.0001,177508,1.5589206218719482
218.37912533000002,168,8455,84.0,710220,0.05,4222,0.0001,177529,1.0666489601135254
217.80475417000002,168,8456,84.0,710304,0.05,4222,0.0001,177550,34.12075424194336
217.39243976000006,168,8457,84.0,710388,0.05,4223,0.0001,177571,15.373553276062012
217.13231283000005,168,8458,84.0,710472,0.05,4223,0.0001,177592,1.460508108139038
216.93731346,168,8459,84.0,710556,0.05,4224,0.0001,177613,1.4656140804290771
217.15853698000004,168,8460,84.0,710640,0.05,4224,0.0001,177634,1.378082513809204
216.86417289999997,168,8461,84.0,710724,0.05,4225,0.0001,177655,9.683296203613281
217.04252916,168,8462,84.0,710808,0.05,4225,0.0001,177676,0.8839486837387085
217.30782028000002,168,8463,84.0,710892,0.05,4225,0.0001,177697,2.251459836959839
217.24962551999997,168,8464,84.0,710976,0.05,4226,0.0001,177718,1.330737590789795
217.18260952999998,168,8465,84.0,711060,0.05,4226,0.0001,177739,1.5704169273376465
216.57050342,168,8466,84.0,711144,0.05,4227,0.0001,177760,13.61273193359375
216.63977907999998,168,8467,84.0,711228,0.05,4227,0.0001,177781,1.0610287189483643
216.49649387999997,168,8468,84.0,711312,0.05,4228,0.0001,177802,14.28860092163086
216.49863076999995,168,8469,84.0,711396,0.05,4228,0.0001,177823,1.338031530380249
216.35449222999995,168,8470,84.0,711480,0.05,4229,0.0001,177844,20.720521926879883
216.07431448999995,168,8471,84.0,711564,0.05,4229,0.0001,177865,2.0242018699645996
215.71254649999995,168,8472,84.0,711648,0.05,4230,0.0001,177886,1.3453919887542725
215.82233017,168,8473,84.0,711732,0.05,4230,0.0001,177907,3.286835193634033
215.72585427,168,8474,84.0,711816,0.05,4231,0.0001,177928,2.181379556655884
215.83732799999999,168,8475,84.0,711900,0.05,4231,0.0001,177949,0.8042410016059875
216.08504064000005,168,8476,84.0,711984,0.05,4232,0.0001,177970,1.675895094871521
216.29856236,168,8477,84.0,712068,0.05,4232,0.0001,177991,1.9252569675445557
216.44261479999997,168,8478,84.0,712152,0.05,4233,0.0001,178012,0.9954594969749451
216.35606185,168,8479,84.0,712236,0.05,4233,0.0001,178033,0.8038678765296936
216.57113834999996,168,8480,84.0,712320,0.05,4233,0.0001,178054,1.0505831241607666
216.78655515999998,168,8481,84.0,712404,0.05,4234,0.0001,178075,0.8486445546150208
216.47792502999997,168,8482,84.0,712488,0.05,4235,0.0001,178096,0.711283802986145
216.22091527,168,8483,84.0,712572,0.05,4235,0.0001,178117,0.8644446134567261
216.16043837,168,8484,84.0,712656,0.05,4236,0.0001,178138,0.9053714871406555
216.48962409,168,8485,84.0,712740,0.05,4236,0.0001,178159,13.907953262329102
217.11156294,168,8486,84.0,712824,0.05,4237,0.0001,178180,1.6144993305206299
217.47321049000004,168,8487,84.0,712908,0.05,4237,0.0001,178201,1.2505370378494263
217.35239341000005,168,8488,84.0,712992,0.05,4237,0.0001,178222,9.631216049194336
216.84208331000002,168,8489,84.0,713076,0.05,4238,0.0001,178243,13.519676208496094
216.68340403,168,8490,84.0,713160,0.05,4238,0.0001,178264,1.0309686660766602
217.18160646999996,168,8491,84.0,713244,0.05,4239,0.0001,178285,1.1234440803527832
217.21166347,168,8492,84.0,713328,0.05,4239,0.0001,178306,1.369640827178955
217.46890649999997,168,8493,84.0,713412,0.05,4240,0.0001,178327,1.2452573776245117
217.34670435,168,8494,84.0,713496,0.05,4240,0.0001,178348,1.0690556764602661
217.06711845,168,8495,84.0,713580,0.05,4241,0.0001,178369,23.07046890258789
217.03742159000004,168,8496,84.0,713664,0.05,4241,0.0001,178390,19.707155227661133
216.99412207,168,8497,84.0,713748,0.05,4242,0.0001,178411,10.394615173339844
217.81358453000004,168,8498,84.0,713832,0.05,4242,0.0001,178432,2.494976758956909
218.13340782000006,168,8499,84.0,713916,0.05,4243,0.0001,178453,1.371787667274475
218.42479459000006,168,8500,84.0,714000,0.05,4243,0.0001,178474,1.2774555683135986
217.97442061000004,168,8501,84.0,714084,0.05,4244,0.0001,178495,2.1390085220336914
217.85255637000006,168,8502,84.0,714168,0.05,4244,0.0001,178516,0.8719987869262695
217.91520923000004,168,8503,84.0,714252,0.05,4245,0.0001,178537,12.618430137634277
218.05670432,168,8504,84.0,714336,0.05,4245,0.0001,178558,0.8820152878761292
217.78700084,168,8505,84.0,714420,0.05,4245,0.0001,178579,13.146620750427246
217.42116288,168,8506,84.0,714504,0.05,4246,0.0001,178600,1.3645412921905518
217.3500577,168,8507,84.0,714588,0.05,4246,0.0001,178621,1.4582018852233887
217.60065753000003,168,8508,84.0,714672,0.05,4247,0.0001,178642,13.109169006347656
217.19623033000005,168,8509,84.0,714756,0.05,4247,0.0001,178663,1.0307543277740479
216.76627485,168,8510,84.0,714840,0.05,4248,0.0001,178684,1.8417751789093018
216.59565487000003,168,8511,84.0,714924,0.05,4248,0.0001,178705,1.3019027709960938
216.46573545000004,168,8512,84.0,715008,0.05,4249,0.0001,178726,1.9811195135116577
216.25864409999997,168,8513,84.0,715092,0.05,4249,0.0001,178747,1.9445968866348267
216.00279656000004,168,8514,84.0,715176,0.05,4250,0.0001,178768,1.6214160919189453
215.80955786,168,8515,84.0,715260,0.05,4250,0.0001,178789,1.888667345046997
215.18800210000006,168,8516,84.0,715344,0.05,4251,0.0001,178810,1.5917834043502808
214.87137782000002,168,8517,84.0,715428,0.05,4251,0.0001,178831,15.129837036132812
214.31090563000006,168,8518,84.0,715512,0.05,4252,0.0001,178852,1.8548434972763062
214.07569714000002,168,8519,84.0,715596,0.05,4252,0.0001,178873,3.213735818862915
214.2954575,168,8520,84.0,715680,0.05,4253,0.0001,178894,2.009636163711548
214.43937599999998,168,8521,84.0,715764,0.05,4253,0.0001,178915,14.814050674438477
214.55462468999997,168,8522,84.0,715848,0.05,4254,0.0001,178936,1.6621249914169312
215.23467826999993,168,8523,84.0,715932,0.05,4254,0.0001,178957,1.6756454706192017
215.46932268999993,168,8524,84.0,716016,0.05,4255,0.0001,178978,8.490045547485352
215.79739426999996,168,8525,84.0,716100,0.05,4255,0.0001,178999,1.5019989013671875
215.90546498999996,168,8526,84.0,716184,0.05,4256,0.0001,179020,1.236509084701538
216.57917894,168,8527,84.0,716268,0.05,4256,0.0001,179041,1.06624174118042
216.96303909999997,168,8528,84.0,716352,0.05,4257,0.0001,179062,9.72546100616455
217.08743016999998,168,8529,84.0,716436,0.05,4257,0.0001,179083,15.320052146911621
217.30449138,168,8530,84.0,716520,0.05,4258,0.0001,179104,1.0891995429992676
216.94025458,168,8531,84.0,716604,0.05,4258,0.0001,179125,11.42919635772705
216.79205001000003,168,8532,84.0,716688,0.05,4259,0.0001,179146,1.497179627418518
216.34535531,168,8533,84.0,716772,0.05,4259,0.0001,179167,1.838275671005249
216.46569323,168,8534,84.0,716856,0.05,4259,0.0001,179188,0.9784122109413147
216.00259355000003,168,8535,84.0,716940,0.05,4260,0.0001,179209,1.2991794347763062
216.07755446,168,8536,84.0,717024,0.05,4260,0.0001,179230,14.049561500549316
215.91525488,168,8537,84.0,717108,0.05,4261,0.0001,179251,1.9073050022125244
216.03132936999998,168,8538,84.0,717192,0.05,4262,0.0001,179272,27.276290893554688
215.93008718,168,8539,84.0,717276,0.05,4262,0.0001,179293,9.08163833618164
215.31785145999999,168,8540,84.0,717360,0.05,4263,0.0001,179314,10.099485397338867
214.98101505,168,8541,84.0,717444,0.05,4263,0.0001,179335,2.18101167678833
214.75101865999997,168,8542,84.0,717528,0.05,4264,0.0001,179356,8.7881441116333
215.26626443000004,168,8543,84.0,717612,0.05,4264,0.0001,179377,1.7353882789611816
216.00827902999998,168,8544,84.0,717696,0.05,4265,0.0001,179398,0.7577011585235596
216.93412750000005,168,8545,84.0,717780,0.05,4265,0.0001,179419,14.253490447998047
217.02779435000005,168,8546,84.0,717864,0.05,4265,0.0001,179440,15.254565238952637
216.92725686000006,168,8547,84.0,717948,0.05,4266,0.0001,179461,1.507117509841919
216.38960125000006,168,8548,84.0,718032,0.05,4266,0.0001,179482,0.8492278456687927
215.43584148000002,168,8549,84.0,718116,0.05,4267,0.0001,179503,13.217652320861816
215.42849563000004,168,8550,84.0,718200,0.05,4267,0.0001,179524,8.05288028717041
215.27116639000005,168,8551,84.0,718284,0.05,4268,0.0001,179545,14.514662742614746
215.17553259000005,168,8552,84.0,718368,0.05,4268,0.0001,179566,0.9745292067527771
215.18795888,168,8553,84.0,718452,0.05,4269,0.0001,179587,0.8188656568527222
215.25220643,168,8554,84.0,718536,0.05,4269,0.0001,179608,12.957880020141602
214.88444327000002,168,8555,84.0,718620,0.05,4270,0.0001,179629,18.308067321777344
214.48988531999998,168,8556,84.0,718704,0.05,4270,0.0001,179650,1.2301340103149414
214.08278781999994,168,8557,84.0,718788,0.05,4271,0.0001,179671,1.6753274202346802
213.43283527,168,8558,84.0,718872,0.05,4271,0.0001,179692,0.9787688851356506
213.64298952000001,168,8559,84.0,718956,0.05,4272,0.0001,179713,1.0910340547561646
213.69837639000002,168,8560,84.0,719040,0.05,4272,0.0001,179734,2.6736042499542236
213.79338015000002,168,8561,84.0,719124,0.05,4273,0.0001,179755,0.6538541316986084
213.76064429,168,8562,84.0,719208,0.05,4273,0.0001,179776,27.229904174804688
213.35778222999997,168,8563,84.0,719292,0.05,4274,0.0001,179797,0.6454218029975891
213.17239884,168,8564,84.0,719376,0.05,4274,0.0001,179818,1.3932223320007324
213.057728,168,8565,84.0,719460,0.05,4275,0.0001,179839,0.865829348564148
213.43249183,168,8566,84.0,719544,0.05,4275,0.0001,179860,26.40397071838379
213.95174907999998,168,8567,84.0,719628,0.05,4276,0.0001,179881,1.9571691751480103
214.12523489,168,8568,84.0,719712,0.05,4276,0.0001,179902,1.1765867471694946
213.89516594,168,8569,84.0,719796,0.05,4276,0.0001,179923,1.1855242252349854
213.90235348000002,168,8570,84.0,719880,0.05,4277,0.0001,179944,1.1354740858078003
213.79949303,168,8571,84.0,719964,0.05,4277,0.0001,179965,12.204097747802734
213.94579824000002,168,8572,84.0,720048,0.05,4278,0.0001,179986,1.6788651943206787
213.65540251,168,8573,84.0,720132,0.05,4278,0.0001,180007,10.933548927307129
213.52134780999998,168,8574,84.0,720216,0.05,4279,0.0001,180028,1.644655466079712
213.29547366000003,168,8575,84.0,720300,0.05,4279,0.0001,180049,1.3413302898406982
212.92174076,168,8576,84.0,720384,0.05,4280,0.0001,180070,1.636614441871643
212.94027102999996,168,8577,84.0,720468,0.05,4280,0.0001,180091,0.958684504032135
212.89835822,168,8578,84.0,720552,0.05,4281,0.0001,180112,13.025558471679688
212.70303154999993,168,8579,84.0,720636,0.05,4281,0.0001,180133,1.036470890045166
212.43672289999998,168,8580,84.0,720720,0.05,4282,0.0001,180154,0.8917529582977295
212.45963769,168,8581,84.0,720804,0.05,4282,0.0001,180175,8.413382530212402
212.46914539000002,168,8582,84.0,720888,0.05,4283,0.0001,180196,10.855600357055664
212.33976732,168,8583,84.0,720972,0.05,4283,0.0001,180217,1.3148834705352783
212.99371615,168,8584,84.0,721056,0.05,4284,0.0001,180238,1.2141155004501343
212.70252098999998,168,8585,84.0,721140,0.05,4284,0.0001,180259,0.880172848701477
212.16303654,168,8586,84.0,721224,0.05,4285,0.0001,180280,12.15432071685791
211.52810591999997,168,8587,84.0,721308,0.05,4285,0.0001,180301,1.0099225044250488
211.26248445999997,168,8588,84.0,721392,0.05,4286,0.0001,180322,1.6275776624679565
211.52884221999997,168,8589,84.0,721476,0.05,4286,0.0001,180343,1.7537338733673096
211.57891225000003,168,8590,84.0,721560,0.05,4287,0.0001,180364,1.1058851480484009
211.26860601,168,8591,84.0,721644,0.05,4287,0.0001,180385,10.702964782714844
211.21199232000004,168,8592,84.0,721728,0.05,4288,0.0001,180406,9.806509017944336
210.81141547000004,168,8593,84.0,721812,0.05,4288,0.0001,180427,1.3797504901885986
210.63525788000004,168,8594,84.0,721896,0.05,4289,0.0001,180448,2.718245506286621
210.60906284,168,8595,84.0,721980,0.05,4289,0.0001,180469,1.519652009010315
210.83321891,168,8596,84.0,722064,0.05,4290,0.0001,180490,0.9690939784049988
210.76733923,168,8597,84.0,722148,0.05,4290,0.0001,180511,1.9388831853866577
210.71424571000003,168,8598,84.0,722232,0.05,4291,0.0001,180532,9.942898750305176
210.68188380000004,168,8599,84.0,722316,0.05,4291,0.0001,180553,1.0641955137252808
210.58422877000004,168,8600,84.0,722400,0.05,4292,0.0001,180574,1.0547614097595215
210.41833327,168,8601,84.0,722484,0.05,4292,0.0001,180595,1.2176470756530762
210.61363967,168,8602,84.0,722568,0.05,4292,0.0001,180616,1.404764175415039
210.89689433999996,168,8603,84.0,722652,0.05,4293,0.0001,180637,27.131507873535156
211.07415106,168,8604,84.0,722736,0.05,4294,0.0001,180658,2.1837377548217773
211.33868460999997,168,8605,84.0,722820,0.05,4294,0.0001,180679,1.9353967905044556
211.43896951999994,168,8606,84.0,722904,0.05,4295,0.0001,180700,15.505266189575195
211.16056942,168,8607,84.0,722988,0.05,4295,0.0001,180721,1.69035005569458
211.20718680000002,168,8608,84.0,723072,0.05,4295,0.0001,180742,12.1625394821167
211.60232914,168,8609,84.0,723156,0.05,4296,0.0001,180763,9.308148384094238
211.79399863999998,168,8610,84.0,723240,0.05,4296,0.0001,180784,14.222217559814453
212.02385163999995,168,8611,84.0,723324,0.05,4297,0.0001,180805,10.710455894470215
212.12556558999998,168,8612,84.0,723408,0.05,4297,0.0001,180826,2.1977601051330566
212.46153674000004,168,8613,84.0,723492,0.05,4298,0.0001,180847,1.8042223453521729
212.4533975,168,8614,84.0,723576,0.05,4298,0.0001,180868,1.0118634700775146
212.31671019,168,8615,84.0,723660,0.05,4299,0.0001,180889,1.1015722751617432
212.6819932,168,8616,84.0,723744,0.05,4299,0.0001,180910,2.200082302093506
212.86331597999998,168,8617,84.0,723828,0.05,4300,0.0001,180931,10.894927024841309
212.94179659999998,168,8618,84.0,723912,0.05,4300,0.0001,180952,18.300918579101562
213.06477327999997,168,8619,84.0,723996,0.05,4301,0.0001,180973,0.9303356409072876
212.6905423,168,8620,84.0,724080,0.05,4301,0.0001,180994,14.716952323913574
213.09900642,168,8621,84.0,724164,0.05,4302,0.0001,181015,1.844175100326538
213.06464728999998,168,8622,84.0,724248,0.05,4302,0.0001,181036,2.836785078048706
213.02697518000002,168,8623,84.0,724332,0.05,4303,0.0001,181057,40.32268524169922
213.23304533000007,168,8624,84.0,724416,0.05,4303,0.0001,181078,0.8945201635360718
212.69493122000006,168,8625,84.0,724500,0.05,4304,0.0001,181099,1.7257320880889893
212.61430921000002,168,8626,84.0,724584,0.05,4304,0.0001,181120,10.363689422607422
212.41429864000006,168,8627,84.0,724668,0.05,4304,0.0001,181141,9.946051597595215
211.96761417000002,168,8628,84.0,724752,0.05,4305,0.0001,181162,0.9095977544784546
211.90248326,168,8629,84.0,724836,0.05,4306,0.0001,181183,12.940876960754395
211.70657307000002,168,8630,84.0,724920,0.05,4306,0.0001,181204,15.426365852355957
211.95850461000006,168,8631,84.0,725004,0.05,4306,0.0001,181225,2.1371960639953613
212.21742736000004,168,8632,84.0,725088,0.05,4307,0.0001,181246,1.5682029724121094
212.21843547,168,8633,84.0,725172,0.05,4307,0.0001,181267,2.0423994064331055
212.14580931999998,168,8634,84.0,725256,0.05,4308,0.0001,181288,14.277668952941895
212.31696466000002,168,8635,84.0,725340,0.05,4308,0.0001,181309,14.771726608276367
212.02675075000002,168,8636,84.0,725424,0.05,4309,0.0001,181330,2.8600001335144043
211.97895581,168,8637,84.0,725508,0.05,4309,0.0001,181351,2.5500380992889404
211.64772897,168,8638,84.0,725592,0.05,4310,0.0001,181372,1.9960997104644775
211.35094291000001,168,8639,84.0,725676,0.05,4310,0.0001,181393,0.6591287851333618
211.92920696000002,168,8640,84.0,725760,0.05,4311,0.0001,181414,0.9563607573509216
212.3990842,168,8641,84.0,725844,0.05,4311,0.0001,181435,2.1360678672790527
212.83372822,168,8642,84.0,725928,0.05,4312,0.0001,181456,0.9164685606956482
212.59196089000005,168,8643,84.0,726012,0.05,4312,0.0001,181477,0.519446849822998
212.45873595000003,168,8644,84.0,726096,0.05,4313,0.0001,181498,11.000702857971191
212.08422604,168,8645,84.0,726180,0.05,4313,0.0001,181519,13.605286598205566
211.79871656000003,168,8646,84.0,726264,0.05,4314,0.0001,181540,23.456241607666016
211.70787374000003,168,8647,84.0,726348,0.05,4314,0.0001,181561,0.7025960683822632
211.80563449999997,168,8648,84.0,726432,0.05,4315,0.0001,181582,0.9050079584121704
212.22922770000002,168,8649,84.0,726516,0.05,4315,0.0001,181603,22.7857666015625
212.34282851999996,168,8650,84.0,726600,0.05,4315,0.0001,181624,1.9092097282409668
212.55269549000002,168,8651,84.0,726684,0.05,4316,0.0001,181645,1.2892837524414062
212.66398119000002,168,8652,84.0,726768,0.05,4316,0.0001,181666,3.9011526107788086
212.25823739000003,168,8653,84.0,726852,0.05,4317,0.0001,181687,1.7915518283843994
212.02390102000004,168,8654,84.0,726936,0.05,4317,0.0001,181708,0.958948016166687
211.82147911000004,168,8655,84.0,727020,0.05,4318,0.0001,181729,10.877044677734375
212.25845752000004,168,8656,84.0,727104,0.05,4318,0.0001,181750,1.896799087524414
213.06699526000003,168,8657,84.0,727188,0.05,4319,0.0001,181771,13.423269271850586
213.88937045,168,8658,84.0,727272,0.05,4319,0.0001,181792,22.762086868286133
213.86505306000004,168,8659,84.0,727356,0.05,4320,0.0001,181813,11.714038848876953
213.94550375000003,168,8660,84.0,727440,0.05,4320,0.0001,181834,0.7507566213607788
214.14363253000002,168,8661,84.0,727524,0.05,4321,0.0001,181855,1.6214473247528076
214.54890034000005,168,8662,84.0,727608,0.05,4321,0.0001,181876,1.1281813383102417
214.67203505000006,168,8663,84.0,727692,0.05,4322,0.0001,181897,21.677425384521484
214.80865416,168,8664,84.0,727776,0.05,4322,0.0001,181918,1.2894375324249268
214.76128498000006,168,8665,84.0,727860,0.05,4323,0.0001,181939,1.1873680353164673
214.20465376000004,168,8666,84.0,727944,0.05,4323,0.0001,181960,1.575963020324707
213.94276337,168,8667,84.0,728028,0.05,4324,0.0001,181981,13.139352798461914
213.51254042,168,8668,84.0,728112,0.05,4324,0.0001,182002,1.0115662813186646
213.47340391,168,8669,84.0,728196,0.05,4325,0.0001,182023,1.4817074537277222
213.27479132000005,168,8670,84.0,728280,0.05,4325,0.0001,182044,1.9537545442581177
213.65225682000005,168,8671,84.0,728364,0.05,4326,0.0001,182065,0.5845368504524231
213.78404061,168,8672,84.0,728448,0.05,4326,0.0001,182086,1.376835584640503
213.54636765999996,168,8673,84.0,728532,0.05,4327,0.0001,182107,1.4490914344787598
213.67361062999996,168,8674,84.0,728616,0.05,4327,0.0001,182128,2.267667770385742
213.73177376,168,8675,84.0,728700,0.05,4328,0.0001,182149,2.858856678009033
214.11156988000002,168,8676,84.0,728784,0.05,4328,0.0001,182170,2.3257858753204346
213.92452524,168,8677,84.0,728868,0.05,4329,0.0001,182191,0.923576831817627
214.58808632,168,8678,84.0,728952,0.05,4329,0.0001,182212,1.0028860569000244
215.07719079999998,168,8679,84.0,729036,0.05,4330,0.0001,182233,1.7989940643310547
214.95307335,168,8680,84.0,729120,0.05,4330,0.0001,182254,9.005782127380371
214.95618962,168,8681,84.0,729204,0.05,4330,0.0001,182275,2.594970464706421
215.24725496000002,168,8682,84.0,729288,0.05,4331,0.0001,182296,1.2172973155975342
215.42337877000003,168,8683,84.0,729372,0.05,4331,0.0001,182317,1.2799580097198486
214.84435090000002,168,8684,84.0,729456,0.05,4332,0.0001,182338,0.8964399099349976
215.33898768999998,168,8685,84.0,729540,0.05,4332,0.0001,182359,1.2225594520568848
215.18384774999998,168,8686,84.0,729624,0.05,4333,0.0001,182380,0.8831307888031006
215.17426355999999,168,8687,84.0,729708,0.05,4333,0.0001,182401,1.2033166885375977
215.51113647000003,168,8688,84.0,729792,0.05,4334,0.0001,182422,15.605616569519043
215.01722865000002,168,8689,84.0,729876,0.05,4334,0.0001,182443,27.889406204223633
214.84303650000004,168,8690,84.0,729960,0.05,4335,0.0001,182464,1.3686459064483643
215.21376724,168,8691,84.0,730044,0.05,4335,0.0001,182485,1.4486420154571533
215.30313256000002,168,8692,84.0,730128,0.05,4336,0.0001,182506,1.981967568397522
215.56615998,168,8693,84.0,730212,0.05,4336,0.0001,182527,1.8487292528152466
215.68219299000003,168,8694,84.0,730296,0.05,4337,0.0001,182548,1.719456672668457
215.19665160000005,168,8695,84.0,730380,0.05,4337,0.0001,182569,2.460761070251465
215.32253673000002,168,8696,84.0,730464,0.05,4338,0.0001,182590,1.1623492240905762
215.61429736,168,8697,84.0,730548,0.05,4338,0.0001,182611,2.218611240386963
215.62791461999998,168,8698,84.0,730632,0.05,4339,0.0001,182632,1.483640193939209
215.35675301999999,168,8699,84.0,730716,0.05,4339,0.0001,182653,2.8956565856933594
214.60965708,168,8700,84.0,730800,0.05,4340,0.0001,182674,10.239886283874512
214.76347997000002,168,8701,84.0,730884,0.05,4340,0.0001,182695,1.0143603086471558
214.44712020999998,168,8702,84.0,730968,0.05,4341,0.0001,182716,15.244674682617188
214.55403810999996,168,8703,84.0,731052,0.05,4341,0.0001,182737,1.4105510711669922
214.57299706999999,168,8704,84.0,731136,0.05,4341,0.0001,182758,1.413426160812378
214.58892663999998,168,8705,84.0,731220,0.05,4342,0.0001,182779,14.324440956115723
214.47771099,168,8706,84.0,731304,0.05,4343,0.0001,182800,32.56757736206055
214.98775873,168,8707,84.0,731388,0.05,4343,0.0001,182821,1.9329228401184082
214.73851287000002,168,8708,84.0,731472,0.05,4343,0.0001,182842,3.8943915367126465
214.80621188,168,8709,84.0,731556,0.05,4344,0.0001,182863,0.8960000276565552
215.01321938000004,168,8710,84.0,731640,0.05,4344,0.0001,182884,1.6393249034881592
215.42123435000005,168,8711,84.0,731724,0.05,4345,0.0001,182905,1.0660138130187988
215.70369613000003,168,8712,84.0,731808,0.05,4345,0.0001,182926,14.493725776672363
215.98434018,168,8713,84.0,731892,0.05,4346,0.0001,182947,15.203539848327637
216.02912333,168,8714,84.0,731976,0.05,4346,0.0001,182968,15.261314392089844
216.21362438,168,8715,84.0,732060,0.05,4347,0.0001,182989,20.678146362304688
216.04199394999995,168,8716,84.0,732144,0.05,4347,0.0001,183010,1.95416259765625
216.09082607,168,8717,84.0,732228,0.05,4348,0.0001,183031,14.465717315673828
216.33611237999997,168,8718,84.0,732312,0.05,4348,0.0001,183052,10.80339241027832
216.51254605000003,168,8719,84.0,732396,0.05,4349,0.0001,183073,2.0223217010498047
216.97364093000004,168,8720,84.0,732480,0.05,4349,0.0001,183094,0.8736904859542847
216.38192376000006,168,8721,84.0,732564,0.05,4350,0.0001,183115,1.2841782569885254
216.45849943000002,168,8722,84.0,732648,0.05,4350,0.0001,183136,1.2448481321334839
216.55120203,168,8723,84.0,732732,0.05,4350,0.0001,183157,12.823735237121582
